nftype,speed,carga,heat,ch,wind,slope,fch,fp,fv,HROS,BROS,FROS
20,0.35838,3.019,4870,10,40,5,0.8782520066250479,1.12000625,10.045599999999997,3.5143517238564805,0.0,2.082199120498517e-21
20,0.35838,3.019,4870,10,40,10,0.8782520066250479,1.246805,10.045599999999997,3.5542613710057656,0.0,2.1058449700671703e-21
20,0.35838,3.019,4870,10,40,15,0.8782520066250479,1.3803962499999998,10.045599999999997,3.5963089436335074,0.0,2.1307575074635432e-21
20,0.35838,3.019,4870,10,40,20,0.8782520066250479,1.52078,10.045599999999997,3.640494441739706,0.0,2.1569367326876354e-21
20,0.35838,3.019,4870,10,40,25,0.8782520066250479,1.66795625,10.045599999999997,3.686817865324362,0.0,2.1843826457394473e-21
20,0.35838,3.019,4870,10,40,30,0.8782520066250479,1.821925,10.045599999999997,3.735279214387475,0.0,2.2130952466189793e-21
20,0.35838,3.019,4870,10,40,35,0.8782520066250479,1.9826862499999998,10.045599999999997,3.7858784889290455,0.0,2.243074535326231e-21
20,0.35838,3.019,4870,10,40,40,0.8782520066250479,2.15024,10.045599999999997,3.838615688949073,0.0,2.274320511861202e-21
20,0.35838,3.019,4870,10,40,45,0.8782520066250479,2.32458625,10.045599999999997,3.8934908144475573,0.0,2.306833176223893e-21
20,0.35838,3.019,4870,10,40,50,0.8782520066250479,2.505725,10.045599999999997,3.950503865424499,0.0,2.3406125284143038e-21
20,0.35838,3.019,4870,10,40,55,0.8782520066250479,2.6936562499999996,10.045599999999997,4.009654841879898,0.0,2.3756585684324343e-21
20,0.35838,3.019,4870,10,40,60,0.8782520066250479,2.8883799999999997,10.045599999999997,4.0709437438137535,0.0,2.4119712962782844e-21
20,0.35838,3.019,4870,10,45,0,0.8782520066250479,1.0,9.567324999999997,3.3260439244220783,0.0,5.353759037985432e-24
20,0.35838,3.019,4870,10,45,5,0.8782520066250479,1.12000625,9.567324999999997,3.3638156460929056,0.0,5.414558203862533e-24
20,0.35838,3.019,4870,10,45,10,0.8782520066250479,1.246805,9.567324999999997,3.4037252932421906,0.0,5.4787986766234026e-24
20,0.35838,3.019,4870,10,45,15,0.8782520066250479,1.3803962499999998,9.567324999999997,3.4457728658699325,0.0,5.546480456268041e-24
20,0.35838,3.019,4870,10,45,20,0.8782520066250479,1.52078,9.567324999999997,3.489958363976131,0.0,5.6176035427964465e-24
20,0.35838,3.019,4870,10,45,25,0.8782520066250479,1.66795625,9.567324999999997,3.536281787560787,0.0,5.69216793620862e-24
20,0.35838,3.019,4870,10,45,30,0.8782520066250479,1.821925,9.567324999999997,3.5847431366239,0.0,5.770173636504563e-24
20,0.35838,3.019,4870,10,45,35,0.8782520066250479,1.9826862499999998,9.567324999999997,3.6353424111654706,0.0,5.851620643684274e-24
20,0.35838,3.019,4870,10,45,40,0.8782520066250479,2.15024,9.567324999999997,3.688079611185498,0.0,5.936508957747753e-24
20,0.35838,3.019,4870,10,45,45,0.8782520066250479,2.32458625,9.567324999999997,3.7429547366839824,0.0,6.0248385786949996e-24
20,0.35838,3.019,4870,10,45,50,0.8782520066250479,2.505725,9.567324999999997,3.799967787660924,0.0,6.116609506526015e-24
20,0.35838,3.019,4870,10,45,55,0.8782520066250479,2.6936562499999996,9.567324999999997,3.8591187641163227,0.0,6.2118217412407985e-24
20,0.35838,3.019,4870,10,45,60,0.8782520066250479,2.8883799999999997,9.567324999999997,3.9204076660501785,0.0,6.3104752828393496e-24
20,0.35838,3.019,4870,10,50,0,0.8782520066250479,1.0,8.731499999999997,3.0629697156577897,0.0,1.3394525987273585e-26
20,0.35838,3.019,4870,10,50,5,0.8782520066250479,1.12000625,8.731499999999997,3.100741437328617,0.0,1.3559703692073485e-26
20,0.35838,3.019,4870,10,50,10,0.8782520066250479,1.246805,8.731499999999997,3.140651084477902,0.0,1.3734230656264907e-26
20,0.35838,3.019,4870,10,50,15,0.8782520066250479,1.3803962499999998,8.731499999999997,3.182698657105644,0.0,1.3918106879847846e-26
20,0.35838,3.019,4870,10,50,20,0.8782520066250479,1.52078,8.731499999999997,3.2268841552118426,0.0,1.4111332362822301e-26
20,0.35838,3.019,4870,10,50,25,0.8782520066250479,1.66795625,8.731499999999997,3.2732075787964985,0.0,1.4313907105188274e-26
20,0.35838,3.019,4870,10,50,30,0.8782520066250479,1.821925,8.731499999999997,3.321668927859612,0.0,1.452583110694577e-26
20,0.35838,3.019,4870,10,50,35,0.8782520066250479,1.9826862499999998,8.731499999999997,3.372268202401182,0.0,1.4747104368094777e-26
20,0.35838,3.019,4870,10,50,40,0.8782520066250479,2.15024,8.731499999999997,3.4250054024212098,0.0,1.4977726888635306e-26
20,0.35838,3.019,4870,10,50,45,0.8782520066250479,2.32458625,8.731499999999997,3.479880527919694,0.0,1.5217698668567348e-26
20,0.35838,3.019,4870,10,50,50,0.8782520066250479,2.505725,8.731499999999997,3.5368935788966356,0.0,1.5467019707890912e-26
20,0.35838,3.019,4870,10,50,55,0.8782520066250479,2.6936562499999996,8.731499999999997,3.5960445553520346,0.0,1.5725690006605994e-26
20,0.35838,3.019,4870,10,50,60,0.8782520066250479,2.8883799999999997,8.731499999999997,3.6573334572858904,0.0,1.5993709564712592e-26
20,0.35838,3.019,4870,10,55,0,0.8782520066250479,1.0,7.538124999999997,2.687357375892788,0.0,3.192742379066351e-29
20,0.35838,3.019,4870,10,55,5,0.8782520066250479,1.12000625,7.538124999999997,2.7251290975636153,0.0,3.237617458797302e-29
20,0.35838,3.019,4870,10,55,10,0.8782520066250479,1.246805,7.538124999999997,2.7650387447129003,0.0,3.285032522729681e-29
20,0.35838,3.019,4870,10,55,15,0.8782520066250479,1.3803962499999998,7.538124999999997,2.807086317340642,0.0,3.334987570863487e-29
20,0.35838,3.019,4870,10,55,20,0.8782520066250479,1.52078,7.538124999999997,2.851271815446841,0.0,3.387482603198719e-29
20,0.35838,3.019,4870,10,55,25,0.8782520066250479,1.66795625,7.538124999999997,2.8975952390314967,0.0,3.442517619735378e-29
20,0.35838,3.019,4870,10,55,30,0.8782520066250479,1.821925,7.538124999999997,2.94605658809461,0.0,3.500092620473464e-29
20,0.35838,3.019,4870,10,55,35,0.8782520066250479,1.9826862499999998,7.538124999999997,2.9966558626361803,0.0,3.560207605412978e-29
20,0.35838,3.019,4870,10,55,40,0.8782520066250479,2.15024,7.538124999999997,3.0493930626562076,0.0,3.622862574553917e-29
20,0.35838,3.019,4870,10,55,45,0.8782520066250479,2.32458625,7.538124999999997,3.104268188154692,0.0,3.6880575278962846e-29
20,0.35838,3.019,4870,10,55,50,0.8782520066250479,2.505725,7.538124999999997,3.161281239131634,0.0,3.7557924654400786e-29
20,0.35838,3.019,4870,10,55,55,0.8782520066250479,2.6936562499999996,7.538124999999997,3.220432215587033,0.0,3.8260673871852995e-29
20,0.35838,3.019,4870,10,55,60,0.8782520066250479,2.8883799999999997,7.538124999999997,3.2817211175208887,0.0,3.898882293131947e-29
20,0.35838,3.019,4870,10,60,0,0.8782520066250479,1.0,5.987199999999998,2.199206905127073,0.0,7.098365355541065e-32
20,0.35838,3.019,4870,10,60,5,0.8782520066250479,1.12000625,5.987199999999998,2.2369786267979004,0.0,7.220280887864227e-32
20,0.35838,3.019,4870,10,60,10,0.8782520066250479,1.246805,5.987199999999998,2.276888273947185,0.0,7.349096987893698e-32
20,0.35838,3.019,4870,10,60,15,0.8782520066250479,1.3803962499999998,5.987199999999998,2.318935846574927,0.0,7.484813655629475e-32
20,0.35838,3.019,4870,10,60,20,0.8782520066250479,1.52078,5.987199999999998,2.363121344681126,0.0,7.627430891071562e-32
20,0.35838,3.019,4870,10,60,25,0.8782520066250479,1.66795625,5.987199999999998,2.4094447682657814,0.0,7.776948694219952e-32
20,0.35838,3.019,4870,10,60,30,0.8782520066250479,1.821925,5.987199999999998,2.457906117328895,0.0,7.933367065074654e-32
20,0.35838,3.019,4870,10,60,35,0.8782520066250479,1.9826862499999998,5.987199999999998,2.508505391870465,0.0,8.096686003635662e-32
20,0.35838,3.019,4870,10,60,40,0.8782520066250479,2.15024,5.987199999999998,2.5612425918904926,0.0,8.266905509902978e-32
20,0.35838,3.019,4870,10,60,45,0.8782520066250479,2.32458625,5.987199999999998,2.6161177173889767,0.0,8.4440255838766e-32
20,0.35838,3.019,4870,10,60,50,0.8782520066250479,2.505725,5.987199999999998,2.6731307683659185,0.0,8.628046225556532e-32
20,0.35838,3.019,4870,10,60,55,0.8782520066250479,2.6936562499999996,5.987199999999998,2.7322817448213175,0.0,8.818967434942772e-32
20,0.35838,3.019,4870,10,60,60,0.8782520066250479,2.8883799999999997,5.987199999999998,2.7935706467551733,0.0,9.016789212035317e-32
20,0.35838,3.019,4870,15,0,0,0.28950439437739456,1.0,1.0,0.2075051697139413,0.2075051697139413,0.2075051697139413
20,0.35838,3.019,4870,15,0,5,0.28950439437739456,1.12000625,1.0,0.21995612835043318,0.21995612835043318,0.21995612835043318
20,0.35838,3.019,4870,15,0,10,0.28950439437739456,1.246805,1.0,0.23311182641956596,0.23311182641956596,0.23311182641956596
20,0.35838,3.019,4870,15,0,15,0.28950439437739456,1.3803962499999998,1.0,0.2469722639213397,0.2469722639213397,0.2469722639213397
20,0.35838,3.019,4870,15,0,20,0.28950439437739456,1.52078,1.0,0.26153744085575453,0.26153744085575453,0.26153744085575453
20,0.35838,3.019,4870,15,0,25,0.28950439437739456,1.66795625,1.0,0.27680735722281025,0.27680735722281025,0.27680735722281025
20,0.35838,3.019,4870,15,0,30,0.28950439437739456,1.821925,1.0,0.29278201302250695,0.29278201302250695,0.29278201302250695
20,0.35838,3.019,4870,15,0,35,0.28950439437739456,1.9826862499999998,1.0,0.3094614082548445,0.3094614082548445,0.3094614082548445
20,0.35838,3.019,4870,15,0,40,0.28950439437739456,2.15024,1.0,0.32684554291982326,0.32684554291982326,0.32684554291982326
20,0.35838,3.019,4870,15,0,45,0.28950439437739456,2.32458625,1.0,0.3449344170174428,0.3449344170174428,0.3449344170174428
20,0.35838,3.019,4870,15,0,50,0.28950439437739456,2.505725,1.0,0.3637280305477035,0.3637280305477035,0.3637280305477035
20,0.35838,3.019,4870,15,0,55,0.28950439437739456,2.6936562499999996,1.0,0.383226383510605,0.383226383510605,0.383226383510605
20,0.35838,3.019,4870,15,0,60,0.28950439437739456,2.8883799999999997,1.0,0.4034294759061475,0.4034294759061475,0.4034294759061475
20,0.35838,3.019,4870,15,5,0,0.28950439437739456,1.0,3.382125,0.45465679591635255,1.652830252952618e-07,0.00027412962390406954
20,0.35838,3.019,4870,15,5,5,0.28950439437739456,1.12000625,3.382125,0.4671077545528443,1.6980936720799579e-07,0.00028163677355832117
20,0.35838,3.019,4870,15,5,10,0.28950439437739456,1.246805,3.382125,0.4802634526219771,1.7459190558918244e-07,0.00028956883703186567
20,0.35838,3.019,4870,15,5,15,0.28950439437739456,1.3803962499999998,3.382125,0.49412389012375096,1.7963064043882177e-07,0.00029792581432470293
20,0.35838,3.019,4870,15,5,20,0.28950439437739456,1.52078,3.382125,0.5086890670581656,1.849255717569137e-07,0.00030670770543683295
20,0.35838,3.019,4870,15,5,25,0.28950439437739456,1.66795625,3.382125,0.5239589834252214,1.904766995434583e-07,0.00031591451036825583
20,0.35838,3.019,4870,15,5,30,0.28950439437739456,1.821925,3.382125,0.5399336392249181,1.9628402379845557e-07,0.0003255462291189715
20,0.35838,3.019,4870,15,5,35,0.28950439437739456,1.9826862499999998,3.382125,0.5566130344572559,2.0234754452190548e-07,0.0003356028616889799
20,0.35838,3.019,4870,15,5,40,0.28950439437739456,2.15024,3.382125,0.5739971691222345,2.0866726171380805e-07,0.0003460844080782811
20,0.35838,3.019,4870,15,5,45,0.28950439437739456,2.32458625,3.382125,0.592086043219854,2.1524317537416322e-07,0.000356990868286875
20,0.35838,3.019,4870,15,5,50,0.28950439437739456,2.505725,3.382125,0.6108796567501147,2.2207528550297109e-07,0.0003683222423147618
20,0.35838,3.019,4870,15,5,55,0.28950439437739456,2.6936562499999996,3.382125,0.6303780097130162,2.2916359210023155e-07,0.0003800785301619413
20,0.35838,3.019,4870,15,5,60,0.28950439437739456,2.8883799999999997,3.382125,0.6505811021085588,2.3650809516594473e-07,0.00039225973182841373
20,0.35838,3.019,4870,15,10,0,0.28950439437739456,1.0,5.406699999999999,0.6647116854031538,1.4590437758846652e-12,9.848026245797338e-07
20,0.35838,3.019,4870,15,10,5,0.28950439437739456,1.12000625,5.406699999999999,0.6771626440396457,1.4863736605569238e-12,1.0032493241233322e-06
20,0.35838,3.019,4870,15,10,10,0.28950439437739456,1.246805,5.406699999999999,0.6903183421087784,1.5152504500081943e-12,1.0227401293418423e-06
20,0.35838,3.019,4870,15,10,15,0.28950439437739456,1.3803962499999998,5.406699999999999,0.7041787796105522,1.545674144238477e-12,1.0432750402352644e-06
20,0.35838,3.019,4870,15,10,20,0.28950439437739456,1.52078,5.406699999999999,0.718743956544967,1.577644743247772e-12,1.0648540568035985e-06
20,0.35838,3.019,4870,15,10,25,0.28950439437739456,1.66795625,5.406699999999999,0.7340138729120227,1.6111622470360786e-12,1.0874771790468442e-06
20,0.35838,3.019,4870,15,10,30,0.28950439437739456,1.821925,5.406699999999999,0.7499885287117194,1.6462266556033976e-12,1.111144406965002e-06
20,0.35838,3.019,4870,15,10,35,0.28950439437739456,1.9826862499999998,5.406699999999999,0.766667923944057,1.6828379689497285e-12,1.1358557405580714e-06
20,0.35838,3.019,4870,15,10,40,0.28950439437739456,2.15024,5.406699999999999,0.7840520586090357,1.7209961870750716e-12,1.1616111798260528e-06
20,0.35838,3.019,4870,15,10,45,0.28950439437739456,2.32458625,5.406699999999999,0.8021409327066553,1.7607013099794267e-12,1.1884107247689461e-06
20,0.35838,3.019,4870,15,10,50,0.28950439437739456,2.505725,5.406699999999999,0.820934546236916,1.801953337662794e-12,1.2162543753867515e-06
20,0.35838,3.019,4870,15,10,55,0.28950439437739456,2.6936562499999996,5.406699999999999,0.8404328991998176,1.8447522701251733e-12,1.2451421316794684e-06
20,0.35838,3.019,4870,15,10,60,0.28950439437739456,2.8883799999999997,5.406699999999999,0.86063599159536,1.889098107366564e-12,1.275073993647097e-06
20,0.35838,3.019,4870,15,15,0,0.28950439437739456,1.0,7.0737250000000005,0.8376698381743454,0.0,3.3543153098860613e-09
20,0.35838,3.019,4870,15,15,5,0.28950439437739456,1.12000625,7.0737250000000005,0.8501207968108373,0.0,3.404173188579851e-09
20,0.35838,3.019,4870,15,15,10,0.28950439437739456,1.246805,7.0737250000000005,0.86327649487997,0.0,3.456853083968834e-09
20,0.35838,3.019,4870,15,15,15,0.28950439437739456,1.3803962499999998,7.0737250000000005,0.8771369323817438,0.0,3.5123549960530102e-09
20,0.35838,3.019,4870,15,15,20,0.28950439437739456,1.52078,7.0737250000000005,0.8917021093161586,0.0,3.5706789248323797e-09
20,0.35838,3.019,4870,15,15,25,0.28950439437739456,1.66795625,7.0737250000000005,0.9069720256832144,0.0,3.6318248703069435e-09
20,0.35838,3.019,4870,15,15,30,0.28950439437739456,1.821925,7.0737250000000005,0.922946681482911,0.0,3.6957928324767e-09
20,0.35838,3.019,4870,15,15,35,0.28950439437739456,1.9826862499999998,7.0737250000000005,0.9396260767152487,0.0,3.76258281134165e-09
20,0.35838,3.019,4870,15,15,40,0.28950439437739456,2.15024,7.0737250000000005,0.9570102113802273,0.0,3.832194806901794e-09
20,0.35838,3.019,4870,15,15,45,0.28950439437739456,2.32458625,7.0737250000000005,0.9750990854778471,0.0,3.904628819157132e-09
20,0.35838,3.019,4870,15,15,50,0.28950439437739456,2.505725,7.0737250000000005,0.9938926990081077,0.0,3.979884848107663e-09
20,0.35838,3.019,4870,15,15,55,0.28950439437739456,2.6936562499999996,7.0737250000000005,1.013391051971009,0.0,4.0579628937533856e-09
20,0.35838,3.019,4870,15,15,60,0.28950439437739456,2.8883799999999997,7.0737250000000005,1.0335941443665517,0.0,4.1388629560943045e-09
20,0.35838,3.019,4870,15,20,0,0.28950439437739456,1.0,8.383199999999999,0.9735312542299269,0.0,1.0588102077088117e-11
20,0.35838,3.019,4870,15,20,5,0.28950439437739456,1.12000625,8.383199999999999,0.9859822128664187,0.0,1.0723518398267305e-11
20,0.35838,3.019,4870,15,20,10,0.28950439437739456,1.246805,8.383199999999999,0.9991379109355516,0.0,1.0866599448255282e-11
20,0.35838,3.019,4870,15,20,15,0.28950439437739456,1.3803962499999998,8.383199999999999,1.0129983484373253,0.0,1.1017345227052045e-11
20,0.35838,3.019,4870,15,20,20,0.28950439437739456,1.52078,8.383199999999999,1.0275635253717401,0.0,1.1175755734657597e-11
20,0.35838,3.019,4870,15,20,25,0.28950439437739456,1.66795625,8.383199999999999,1.0428334417387959,0.0,1.134183097107194e-11
20,0.35838,3.019,4870,15,20,30,0.28950439437739456,1.821925,8.383199999999999,1.0588080975384926,0.0,1.1515570936295068e-11
20,0.35838,3.019,4870,15,20,35,0.28950439437739456,1.9826862499999998,8.383199999999999,1.0754874927708302,0.0,1.1696975630326984e-11
20,0.35838,3.019,4870,15,20,40,0.28950439437739456,2.15024,8.383199999999999,1.0928716274358088,0.0,1.1886045053167688e-11
20,0.35838,3.019,4870,15,20,45,0.28950439437739456,2.32458625,8.383199999999999,1.1109605015334285,0.0,1.2082779204817184e-11
20,0.35838,3.019,4870,15,20,50,0.28950439437739456,2.505725,8.383199999999999,1.1297541150636892,0.0,1.2287178085275464e-11
20,0.35838,3.019,4870,15,20,55,0.28950439437739456,2.6936562499999996,8.383199999999999,1.1492524680265905,0.0,1.2499241694542533e-11
20,0.35838,3.019,4870,15,20,60,0.28950439437739456,2.8883799999999997,8.383199999999999,1.169455560422133,0.0,1.271897003261839e-11
20,0.35838,3.019,4870,15,25,0,0.28950439437739456,1.0,9.335124999999998,1.0722959335698987,0.0,3.168331456353233e-14
20,0.35838,3.019,4870,15,25,5,0.28950439437739456,1.12000625,9.335124999999998,1.0847468922063903,0.0,3.205120520523621e-14
20,0.35838,3.019,4870,15,25,10,0.28950439437739456,1.246805,9.335124999999998,1.0979025902755233,0.0,3.2439918905603914e-14
20,0.35838,3.019,4870,15,25,15,0.28950439437739456,1.3803962499999998,9.335124999999998,1.1117630277772972,0.0,3.284945566463542e-14
20,0.35838,3.019,4870,15,25,20,0.28950439437739456,1.52078,9.335124999999998,1.1263282047117118,0.0,3.327981548233073e-14
20,0.35838,3.019,4870,15,25,25,0.28950439437739456,1.66795625,9.335124999999998,1.1415981210787676,0.0,3.3730998358689855e-14
20,0.35838,3.019,4870,15,25,30,0.28950439437739456,1.821925,9.335124999999998,1.1575727768784643,0.0,3.4203004293712786e-14
20,0.35838,3.019,4870,15,25,35,0.28950439437739456,1.9826862499999998,9.335124999999998,1.174252172110802,0.0,3.469583328739953e-14
20,0.35838,3.019,4870,15,25,40,0.28950439437739456,2.15024,9.335124999999998,1.1916363067757805,0.0,3.520948533975007e-14
20,0.35838,3.019,4870,15,25,45,0.28950439437739456,2.32458625,9.335124999999998,1.2097251808734002,0.0,3.574396045076443e-14
20,0.35838,3.019,4870,15,25,50,0.28950439437739456,2.505725,9.335124999999998,1.2285187944036609,0.0,3.6299258620442594e-14
20,0.35838,3.019,4870,15,25,55,0.28950439437739456,2.6936562499999996,9.335124999999998,1.2480171473665624,0.0,3.687537984878457e-14
20,0.35838,3.019,4870,15,25,60,0.28950439437739456,2.8883799999999997,9.335124999999998,1.268220239762105,0.0,3.747232413579035e-14
20,0.35838,3.019,4870,15,30,0,0.28950439437739456,1.0,9.9295,1.133963876194261,0.0,9.102667082171519e-17
20,0.35838,3.019,4870,15,30,5,0.28950439437739456,1.12000625,9.9295,1.1464148348307526,0.0,9.202614649903788e-17
20,0.35838,3.019,4870,15,30,10,0.28950439437739456,1.246805,9.9295,1.1595705328998855,0.0,9.30821937177446e-17
20,0.35838,3.019,4870,15,30,15,0.28950439437739456,1.3803962499999998,9.9295,1.1734309704016594,0.0,9.419481247783532e-17
20,0.35838,3.019,4870,15,30,20,0.28950439437739456,1.52078,9.9295,1.187996147336074,0.0,9.536400277931004e-17
20,0.35838,3.019,4870,15,30,25,0.28950439437739456,1.66795625,9.9295,1.2032660637031298,0.0,9.658976462216876e-17
20,0.35838,3.019,4870,15,30,30,0.28950439437739456,1.821925,9.9295,1.2192407195028265,0.0,9.78720980064115e-17
20,0.35838,3.019,4870,15,30,35,0.28950439437739456,1.9826862499999998,9.9295,1.2359201147351642,0.0,9.921100293203823e-17
20,0.35838,3.019,4870,15,30,40,0.28950439437739456,2.15024,9.9295,1.2533042494001427,0.0,1.0060647939904897e-16
20,0.35838,3.019,4870,15,30,45,0.28950439437739456,2.32458625,9.9295,1.2713931234977625,0.0,1.0205852740744373e-16
