,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
429,429,0.8999999999999999,1.0,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.625332832336426
430,430,0.8999999999999999,1.0,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,3.654176950454712
431,431,0.8999999999999999,1.0,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,2.0579440593719482
432,432,0.8999999999999999,1.5,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9395160675048828
433,433,0.8999999999999999,1.5,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,2.600480079650879
434,434,0.8999999999999999,1.5,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.698174238204956
435,435,0.8999999999999999,1.5,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.4465811252593994
436,436,0.8999999999999999,1.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.865825891494751
437,437,0.8999999999999999,1.5,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,2.997445821762085
438,438,0.8999999999999999,1.5,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.87152099609375
439,439,0.8999999999999999,1.5,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.530975103378296
440,440,0.8999999999999999,1.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.858461856842041
441,441,0.8999999999999999,1.5,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.12290096282959
442,442,0.8999999999999999,1.5,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,2.054743766784668
443,443,0.8999999999999999,1.5,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.6085820198059082
444,444,0.8999999999999999,1.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8490171432495117
445,445,0.8999999999999999,1.5,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.6847190856933594
446,446,0.8999999999999999,1.5,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.2197439670562744
447,447,0.8999999999999999,1.5,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.7359628677368164
448,448,0.8999999999999999,2.0,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8561708927154541
449,449,0.8999999999999999,2.0,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,3.042809009552002
450,450,0.8999999999999999,2.0,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.7256379127502441
451,451,0.8999999999999999,2.0,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.434983730316162
452,452,0.8999999999999999,2.0,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8641881942749023
453,453,0.8999999999999999,2.0,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,3.0180470943450928
454,454,0.8999999999999999,2.0,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.9394676685333252
455,455,0.8999999999999999,2.0,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.5877068042755127
456,456,0.8999999999999999,2.0,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8528549671173096
457,457,0.8999999999999999,2.0,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.249393939971924
458,458,0.8999999999999999,2.0,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,1.9820263385772705
459,459,0.8999999999999999,2.0,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.8273439407348633
460,460,0.8999999999999999,2.0,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8739330768585205
461,461,0.8999999999999999,2.0,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.8897597789764404
462,462,0.8999999999999999,2.0,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.2507619857788086
463,463,0.8999999999999999,2.0,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.9471380710601807
464,464,0.8999999999999999,2.5,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8548469543457031
465,465,0.8999999999999999,2.5,2.0,2.0,0.5,11.357348703170029,8.807877041306437,2.549471661863593,0.5341851258646619,108.73361945598978,0.14850962806647322,3695,0.8171280686520377,10210,2.517932176589966
466,466,0.8999999999999999,2.5,2.0,2.0,1.0,11.405431619786615,8.903006789524733,2.5024248302618814,0.5341601801517427,108.43892290132727,0.14770571905892402,3611,0.8179679899633161,10210,1.7232720851898193
467,467,0.8999999999999999,2.5,2.0,2.0,1.5,11.360544217687075,8.922254616132166,2.438289601554908,0.5346682494505566,108.12030336620407,0.14683900466016003,3538,0.8192030931538488,10210,1.4089229106903076
468,468,0.8999999999999999,2.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.9072408676147461
469,469,0.8999999999999999,2.5,2.0,2.5,0.5,10.50596252129472,7.696763202725724,2.8091993185689947,0.5372954681308215,111.05854312028409,0.15492833904862394,4472,0.8088344511733763,10210,2.9719738960266113
470,470,0.8999999999999999,2.5,2.0,2.5,1.0,10.566265060240964,7.7865748709122204,2.7796901893287433,0.5371289628269039,110.80613701415639,0.15422491866701837,4392,0.8097052660469936,10210,1.9053308963775635
471,471,0.8999999999999999,2.5,2.0,2.5,1.5,10.625325238508239,7.855160450997398,2.7701647875108413,0.5368632266152773,110.68423555321688,0.15388576955445857,4347,0.8100317205094176,10210,1.530348777770996
472,472,0.8999999999999999,2.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8649890422821045
473,473,0.8999999999999999,2.5,2.5,2.0,0.5,9.605580693815988,6.699849170437406,2.905731523378582,0.5418883993330441,112.8583182578936,0.15999045358053535,5179,0.8019343547961404,10210,3.1025960445404053
474,474,0.8999999999999999,2.5,2.5,2.0,1.0,9.669717772692602,6.787948131197559,2.881769641495042,0.5416509645211824,112.5921844534513,0.15923678888595796,5089,0.8029284408369455,10210,2.02468204498291
475,475,0.8999999999999999,2.5,2.5,2.0,1.5,9.774517374517375,6.884169884169884,2.8903474903474904,0.54096984504941,112.50777750893491,0.1589981283993418,5038,0.8034387241494526,10210,1.6214687824249268
476,476,0.8999999999999999,2.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8560178279876709
477,477,0.8999999999999999,2.5,2.5,2.5,0.5,9.109912339851652,5.884693189480783,3.22521915037087,0.5426878947217877,116.23252556836232,0.16970016706234062,6266,0.7888472209593267,10210,3.758882999420166
478,478,0.8999999999999999,2.5,2.5,2.5,1.0,9.210309278350515,6.017182130584192,3.1931271477663232,0.5423177808848536,115.76268828944843,0.16833100953385838,6101,0.7908672592209518,10210,2.2289421558380127
479,479,0.8999999999999999,2.5,2.5,2.5,1.5,9.232428670842031,6.105080027835769,3.127348643006263,0.5426660902880643,115.18246394308467,0.16664782504930223,5931,0.7930782592707101,10210,1.8087730407714844
