,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
765,765,0.7999999999999999,2.5,2.8000000000000003,2.6,0.2,10.497824194952132,7.885987815491732,2.6118363794604003,0.5383812012577602,109.82713690158731,0.1515117257665398,4150,0.813253345619128,10210,2.0769119262695312
766,766,0.7999999999999999,2.5,2.8000000000000003,2.6,0.30000000000000004,8.777925531914894,5.788563829787234,2.9893617021276597,0.5466252673403695,114.8999564838908,0.16583135496351006,6000,0.794081122180927,10210,2.402846097946167
767,767,0.7999999999999999,2.5,2.8000000000000003,2.6,0.4,7.543089430894309,4.533875338753387,3.0092140921409216,0.5556511244724232,117.9703352542494,0.17481252590722388,7397,0.7801101239098668,10210,2.5086510181427
768,768,0.7999999999999999,2.5,2.8000000000000003,2.7,0.1,13.675603217158177,12.68632707774799,0.9892761394101877,0.5292169111486109,101.00495037373169,0.12814812023464095,1484,0.8429758294144263,10210,0.9179201126098633
769,769,0.7999999999999999,2.5,2.8000000000000003,2.7,0.2,10.252533783783784,7.6233108108108105,2.629222972972973,0.5396747151369781,110.17713011328621,0.15247892879124744,4297,0.8119558169087026,10210,1.689262866973877
770,770,0.7999999999999999,2.5,2.8000000000000003,2.7,0.30000000000000004,8.684039087947882,5.651465798045603,3.03257328990228,0.5469310810215411,115.45561917897284,0.1674391729786085,6190,0.7921512550832952,10210,2.2980189323425293
771,771,0.7999999999999999,2.5,2.8000000000000003,2.7,0.4,7.244432936302434,4.287415846711548,2.9570170895908854,0.5586970106666337,118.27510304370908,0.17571692354071675,7641,0.7778012127190714,10210,2.895728826522827
772,772,0.7999999999999999,2.5,2.8000000000000003,2.8000000000000003,0.1,13.375163398692811,12.34640522875817,1.0287581699346404,0.5303458048436722,101.15334893121434,0.12852495258192964,1552,0.8422474196177456,10210,0.9104330539703369
773,773,0.7999999999999999,2.5,2.8000000000000003,2.8000000000000003,0.2,10.042763157894736,7.396381578947368,2.6463815789473686,0.5408041632974845,110.50791826833044,0.15339588750298325,4434,0.8107713937643479,10210,1.6695919036865234
774,774,0.7999999999999999,2.5,2.8000000000000003,2.8000000000000003,0.30000000000000004,8.599488163787589,5.532309660908509,3.0671785028790786,0.5472340173079078,115.93532679903913,0.16883345266357663,6357,0.7903899863609595,10210,2.2420129776000977
775,775,0.7999999999999999,2.5,2.8000000000000003,2.8000000000000003,0.4,7.050923614578132,4.097353969046431,2.9535696455317026,0.5604374121805452,118.84022887894486,0.1774001080252729,7919,0.7747456602565477,10210,2.7634377479553223
776,776,0.7999999999999999,2.5,2.8000000000000003,2.9000000000000004,0.1,13.188703465982028,12.106546854942234,1.0821566110397947,0.5309852935327573,101.36074190730847,0.1290525178681338,1622,0.8413293336634535,10210,0.9185783863067627
777,777,0.7999999999999999,2.5,2.8000000000000003,2.9000000000000004,0.2,9.951534733441035,7.247172859450727,2.704361873990307,0.5410196623759784,110.99549540409286,0.15475248395322255,4586,0.8090971209269767,10210,1.6742579936981201
778,778,0.7999999999999999,2.5,2.8000000000000003,2.9000000000000004,0.30000000000000004,8.380333951762523,5.314162028447742,3.0661719233147804,0.5487676156380203,116.40876255677662,0.17021517127030183,6575,0.7881295672512256,10210,2.3319480419158936
779,779,0.7999999999999999,2.5,2.8000000000000003,2.9000000000000004,0.4,6.81453154875717,3.8804971319311665,2.934034416826004,0.5628175510876634,119.3984924527944,0.17907073143158608,8230,0.7720344010496899,10210,2.998534917831421
780,780,0.7999999999999999,2.5,2.9000000000000004,2.5,0.1,14.73768115942029,13.797101449275363,0.9405797101449276,0.5253146293114364,100.84145972763385,0.12773360465262337,1339,0.8434213648341128,10210,0.8623809814453125
781,781,0.7999999999999999,2.5,2.9000000000000004,2.5,0.2,10.209322033898305,7.6525423728813555,2.5567796610169493,0.5403101816049577,109.75882652433926,0.15132330959289544,4197,0.8133059485348011,10210,1.6803789138793945
782,782,0.7999999999999999,2.5,2.9000000000000004,2.5,0.30000000000000004,8.66383257030739,5.6775670372792675,2.986265533028123,0.547429834259151,115.09561242723373,0.1663966034844431,6095,0.793297295929326,10210,2.3589019775390625
783,783,0.7999999999999999,2.5,2.9000000000000004,2.5,0.4,7.293040293040293,4.342752485609629,2.9502878074306644,0.558347179736827,118.05507189443408,0.175063747472083,7549,0.7792644450335233,10210,2.875257968902588
784,784,0.7999999999999999,2.5,2.9000000000000004,2.6,0.1,14.189151599443672,13.20027816411683,0.9888734353268428,0.5272059237520514,101.00495037373169,0.12814812023464095,1430,0.8425349270449946,10210,0.9003310203552246
785,785,0.7999999999999999,2.5,2.9000000000000004,2.6,0.2,10.029752066115703,7.43801652892562,2.5917355371900825,0.5411823390009809,110.16351483136329,0.15244124555651858,4346,0.8118535612293086,10210,1.6937451362609863
786,786,0.7999999999999999,2.5,2.9000000000000004,2.6,0.30000000000000004,8.576651699807568,5.549069916613214,3.0275817831943552,0.547708677137479,115.63304026099115,0.1679541771865697,6279,0.7914930632924793,10210,2.6542201042175293
787,787,0.7999999999999999,2.5,2.9000000000000004,2.6,0.4,7.038693467336683,4.130653266331659,2.9080402010050252,0.5610478921213142,118.35117236428205,0.17594302294908995,7777,0.7769602841253396,10210,2.769012928009033
788,788,0.7999999999999999,2.5,2.9000000000000004,2.7,0.1,13.698391420911529,12.68632707774799,1.0120643431635388,0.5290626993390299,101.08906963663283,0.1283616585647712,1501,0.8419756171730114,10210,0.9159741401672363
789,789,0.7999999999999999,2.5,2.9000000000000004,2.7,0.2,9.898949070331447,7.253839935327405,2.645109135004042,0.5416716728226391,110.65712810298305,0.15381040308500082,4509,0.810260271261007,10210,1.7264349460601807
790,790,0.7999999999999999,2.5,2.9000000000000004,2.7,0.30000000000000004,8.423316708229427,5.365336658354114,3.0579800498753116,0.5485327327953263,116.23682721065643,0.16971272814058358,6509,0.7890282430428162,10210,2.5836081504821777
791,791,0.7999999999999999,2.5,2.9000000000000004,2.7,0.4,6.825877825877826,3.911014911014911,2.914862914862915,0.5629351152715629,119.12598373151006,0.17825426134579392,8139,0.7730196784598682,10210,2.9649627208709717
792,792,0.7999999999999999,2.5,2.9000000000000004,2.8000000000000003,0.1,13.354166666666666,12.294270833333334,1.0598958333333333,0.5303462922541443,101.27191120937731,0.1288264184597606,1582,0.8411953994701135,10210,0.9559988975524902
793,793,0.7999999999999999,2.5,2.9000000000000004,2.8000000000000003,0.2,9.819554848966614,7.116057233704293,2.703497615262321,0.541818082805179,111.14405067298924,0.1551669995352401,4659,0.8085733591087638,10210,1.7592852115631104
794,794,0.7999999999999999,2.5,2.9000000000000004,2.8000000000000003,0.30000000000000004,8.112634088200238,5.084624553039332,3.0280095351609058,0.5510383557032932,116.67476162392619,0.17099395812136514,6759,0.7866778512492036,10210,2.3560009002685547
795,795,0.7999999999999999,2.5,2.9000000000000004,2.8000000000000003,0.4,6.654343807763401,3.7181146025878005,2.936229205175601,0.564301170604898,120.0,0.1808795266985718,8518,0.7690758403447199,10210,3.0978870391845703
796,796,0.7999999999999999,2.5,2.9000000000000004,2.9000000000000004,0.1,12.954659949622167,11.858942065491183,1.0957178841309825,0.5319650237146086,101.41991914806479,0.12920325080704928,1664,0.8406735666153838,10210,0.9815840721130371
797,797,0.7999999999999999,2.5,2.9000000000000004,2.9000000000000004,0.2,9.632068164213788,6.90859798605732,2.7234701781564676,0.542853531528154,111.51233115669316,0.15619700795116254,4807,0.8071488938043399,10210,1.928476333618164
798,798,0.7999999999999999,2.5,2.9000000000000004,2.9000000000000004,0.30000000000000004,7.8159090909090905,4.801136363636363,3.014772727272727,0.5534203878430635,117.285975291166,0.1727901923101079,7066,0.7838375801950263,10210,2.490288019180298
799,799,0.7999999999999999,2.5,2.9000000000000004,2.9000000000000004,0.4,6.478241563055062,3.5337477797513324,2.94449378330373,0.5658933806335829,120.78493283518438,0.18325357048649055,8883,0.7656826658328392,10210,3.2457737922668457
800,800,0.8999999999999999,2.0,2.5,2.5,0.1,16.550488599348533,15.628664495114007,0.9218241042345277,0.5195368401242879,100.80674580602232,0.1276456771049227,1180,0.8457896667404433,10210,0.792905330657959
801,801,0.8999999999999999,2.0,2.5,2.5,0.2,12.06441393875396,9.78141499472017,2.282998944033791,0.5319487092861065,106.88779163215975,0.1435103189257766,3109,0.8233815854801622,10210,1.2899529933929443
802,802,0.8999999999999999,2.0,2.5,2.5,0.30000000000000004,10.348408710217756,7.55108877721943,2.797319932998325,0.5382212588515467,111.15754585272202,0.155204682769969,4534,0.8089858246704666,10210,1.7500791549682617
803,803,0.8999999999999999,2.0,2.5,2.5,0.4,9.455604075691411,6.430858806404658,3.024745269286754,0.5420195480470329,113.98245479020005,0.16319352853248922,5530,0.7979005580875815,10210,2.1699471473693848
804,804,0.8999999999999999,2.0,2.5,2.6,0.1,15.876755070202808,14.92823712948518,0.9485179407176287,0.5215016612376328,100.88111815399351,0.12783409327856704,1249,0.8451902577276368,10210,0.7832150459289551
805,805,0.8999999999999999,2.0,2.5,2.6,0.2,11.950259067357512,9.580310880829016,2.3699481865284975,0.532125078747496,107.38715006927039,0.1448543542977729,3252,0.8216427898323566,10210,1.3623600006103516
806,806,0.8999999999999999,2.0,2.5,2.6,0.30000000000000004,10.189852700490999,7.355155482815057,2.834697217675941,0.5388969953048024,111.58852987650657,0.15641054628129278,4686,0.8072510843978069,10210,1.9850778579711914
807,807,0.8999999999999999,2.0,2.5,2.6,0.4,9.326226012793176,6.256574271499645,3.0696517412935322,0.5425011228490866,114.5512985522207,0.16482646870407355,5726,0.7957922743794708,10210,2.70104718208313
808,808,0.8999999999999999,2.0,2.5,2.7,0.1,15.550304878048781,14.564024390243903,0.9862804878048781,0.5224483344170137,101.0,0.128135559156398,1303,0.8446245677640876,10210,0.8015289306640625
809,809,0.8999999999999999,2.0,2.5,2.7,0.2,11.901740020470829,9.4503582395087,2.4513817809621288,0.5320130897676218,107.83320453366856,0.14606021780909673,3372,0.8200857949312753,10210,1.3735229969024658
810,810,0.8999999999999999,2.0,2.5,2.7,0.30000000000000004,10.09156626506024,7.2008032128514055,2.8907630522088352,0.5391281083454981,112.08925015361643,0.1578173870445039,4844,0.8052808888845128,10210,1.919950246810913
