,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
4578,4578,2.5,0.5,2.0,2.0,1.0,15.61319340329835,14.307346326836582,1.3058470764617691,0.5214677026983915,102.04900783447137,0.13081106882214769,1538,0.8409183331859429,10210,0.8015360832214355
4579,4579,2.5,0.5,2.0,2.0,1.5,15.67921686746988,14.376506024096386,1.302710843373494,0.5212679980568877,102.03430795570674,0.13077338558741883,1529,0.8409361607367297,10210,0.7305970191955566
4580,4580,2.5,0.5,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5860068798065186
4581,4581,2.5,0.5,2.0,2.5,0.5,14.585499316005471,12.9671682626539,1.6183310533515731,0.5240524871056568,103.25696102442683,0.13392621622640088,1914,0.8363517522594017,10210,1.4184808731079102
4582,4582,2.5,0.5,2.0,2.5,1.0,14.681379310344827,13.082758620689654,1.5986206896551725,0.5237744967809973,103.16976301223144,0.13370011681802765,1884,0.8366717483953792,10210,0.8460726737976074
4583,4583,2.5,0.5,2.0,2.5,1.5,14.679558011049723,13.102209944751381,1.5773480662983426,0.5238398352845635,103.09219175087898,0.13349913956614035,1866,0.836930156782428,10210,1.0799729824066162
4584,4584,2.5,0.5,2.5,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6300778388977051
4585,4585,2.5,0.5,2.5,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6382288932800293
4586,4586,2.5,0.5,2.5,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5441138744354248
4587,4587,2.5,0.5,2.5,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5971782207489014
4588,4588,2.5,0.5,2.5,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6610240936279297
4589,4589,2.5,0.5,2.5,0.5,0.5,27.19628647214854,26.082228116710876,1.1140583554376657,0.4996626641810875,101.25709851659784,0.1287887352250317,797,0.845268274161142,10210,0.9068610668182373
4590,4590,2.5,0.5,2.5,0.5,1.0,27.341333333333335,26.226666666666667,1.1146666666666667,0.4994942804975419,101.25709851659784,0.1287887352250317,793,0.845200529379266,10210,0.6973788738250732
4591,4591,2.5,0.5,2.5,0.5,1.5,27.493297587131366,26.37265415549598,1.1206434316353888,0.49931239495416085,101.26697388586271,0.12881385738151763,791,0.8451641880951618,10210,0.6165881156921387
4592,4592,2.5,0.5,2.5,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.8862919807434082
4593,4593,2.5,0.5,2.5,1.0,0.5,16.80687397708674,15.710310965630114,1.0965630114566285,0.5184163092188976,101.33607452432722,0.128989712476919,1281,0.8437108425114211,10210,1.150075912475586
4594,4594,2.5,0.5,2.5,1.0,1.0,16.821311475409836,15.737704918032787,1.0836065573770493,0.51840494875736,101.29659421717987,0.12888922385097537,1271,0.8438776947017581,10210,0.7937037944793701
4595,4595,2.5,0.5,2.5,1.0,1.5,17.016583747927033,15.93200663349917,1.0845771144278606,0.5178626594312622,101.29659421717987,0.12888922385097537,1257,0.8438853697617278,10210,0.7284121513366699
4596,4596,2.5,0.5,2.5,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6833357810974121
4597,4597,2.5,0.5,2.5,1.5,0.5,14.923943661971832,13.380281690140846,1.5436619718309859,0.5230975019960343,102.93687385966217,0.13309718506236576,1806,0.8375964839839882,10210,1.5204758644104004
4598,4598,2.5,0.5,2.5,1.5,1.0,14.943422913719944,13.441301272984441,1.502121640735502,0.5231438827705145,102.7861858422619,0.1327077916368341,1769,0.8380266819475714,10210,1.1623990535736084
4599,4599,2.5,0.5,2.5,1.5,1.5,15.067142857142857,13.585714285714285,1.4814285714285715,0.5227849517056583,102.69858811103491,0.1324816922284609,1737,0.838301297882298,10210,0.7398090362548828
4600,4600,2.5,0.5,2.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6961619853973389
4601,4601,2.5,0.5,2.5,2.0,0.5,13.355311355311356,11.466422466422467,1.8888888888888888,0.527830154389555,104.58489374665922,0.13739307382145682,2366,0.8311039019466031,10210,1.6564626693725586
4602,4602,2.5,0.5,2.5,2.0,1.0,13.464197530864197,11.604938271604938,1.8592592592592592,0.5274933847364619,104.43179592442141,0.13699111931768224,2316,0.8314976374334827,10210,1.1390199661254883
4603,4603,2.5,0.5,2.5,2.0,1.5,13.5136815920398,11.699004975124378,1.814676616915423,0.5274402403294653,104.23531071570709,0.13647611510972102,2263,0.8320410221816784,10210,0.9377310276031494
4604,4604,2.5,0.5,2.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.7536680698394775
4605,4605,2.5,0.5,2.5,2.5,0.5,12.605088495575222,10.294247787610619,2.310840707964602,0.5294503924818318,106.74736530706507,0.1431334865784879,2993,0.823872509772864,10210,1.594038963317871
4606,4606,2.5,0.5,2.5,2.5,1.0,12.572062084257206,10.319290465631928,2.2527716186252773,0.5298095877158217,106.4894360957931,0.1424426272751253,2934,0.8247214381263583,10210,1.06215500831604
4607,4607,2.5,0.5,2.5,2.5,1.5,12.560622914349278,10.35706340378198,2.203559510567297,0.5300420790169784,106.26382263028185,0.1418396955194634,2880,0.8254902148522402,10210,0.9795539379119873
4608,4608,2.5,1.0,0.0,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5665910243988037
4609,4609,2.5,1.0,0.0,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5954360961914062
4610,4610,2.5,1.0,0.0,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6101188659667969
4611,4611,2.5,1.0,0.0,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.7633368968963623
4612,4612,2.5,1.0,0.0,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6918761730194092
4613,4613,2.5,1.0,0.0,0.5,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5719730854034424
4614,4614,2.5,1.0,0.0,0.5,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5679330825805664
4615,4615,2.5,1.0,0.0,0.5,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5529048442840576
4616,4616,2.5,1.0,0.0,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5611250400543213
4617,4617,2.5,1.0,0.0,1.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5801289081573486
4618,4618,2.5,1.0,0.0,1.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.75351881980896
4619,4619,2.5,1.0,0.0,1.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5894439220428467
4620,4620,2.5,1.0,0.0,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.6022720336914062
4621,4621,2.5,1.0,0.0,1.5,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5590307712554932
4622,4622,2.5,1.0,0.0,1.5,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5717601776123047
4623,4623,2.5,1.0,0.0,1.5,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.561964750289917
4624,4624,2.5,1.0,0.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5591402053833008
4625,4625,2.5,1.0,0.0,2.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.551821231842041
4626,4626,2.5,1.0,0.0,2.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.606391191482544
4627,4627,2.5,1.0,0.0,2.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5552268028259277
4628,4628,2.5,1.0,0.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5696430206298828
4629,4629,2.5,1.0,0.0,2.5,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5665810108184814
4630,4630,2.5,1.0,0.0,2.5,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5484378337860107
4631,4631,2.5,1.0,0.0,2.5,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5555629730224609
4632,4632,2.5,1.0,0.5,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5370361804962158
4633,4633,2.5,1.0,0.5,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5441820621490479
4634,4634,2.5,1.0,0.5,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5407421588897705
4635,4635,2.5,1.0,0.5,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5504000186920166
4636,4636,2.5,1.0,0.5,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.550717830657959
4637,4637,2.5,1.0,0.5,0.5,0.5,127.0125,126.625,0.3875,0.473631201138142,100.80178569846865,0.12763311602667973,111,0.8492723522734683,10210,0.5998218059539795
4638,4638,2.5,1.0,0.5,0.5,1.0,128.63291139240508,128.2405063291139,0.3924050632911392,0.4735319242279845,100.80674580602232,0.1276456771049227,110,0.8492665029174072,10210,0.5627918243408203
4639,4639,2.5,1.0,0.5,0.5,1.5,130.2948717948718,129.89743589743588,0.3974358974358974,0.47343262872468495,100.81170566953026,0.12765823818316566,109,0.8492581084697143,10210,0.5550928115844727
4640,4640,2.5,1.0,0.5,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5443909168243408
4641,4641,2.5,1.0,0.5,1.0,0.5,66.8476821192053,66.6158940397351,0.23178807947019867,0.4806127319834783,100.46890066085126,0.12679152378440164,186,0.8498701373221302,10210,0.6125812530517578
4642,4642,2.5,1.0,0.5,1.0,1.0,67.3,67.06666666666666,0.23333333333333334,0.4805147974330985,100.47387720198718,0.1268040848626446,185,0.8498575765532087,10210,0.5780589580535889
4643,4643,2.5,1.0,0.5,1.0,1.5,67.3,67.06666666666666,0.23333333333333334,0.4805147974330985,100.47387720198718,0.1268040848626446,185,0.8498575765532087,10210,0.5600559711456299
4644,4644,2.5,1.0,0.5,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5635950565338135
4645,4645,2.5,1.0,0.5,1.5,0.5,53.58510638297872,53.308510638297875,0.2765957446808511,0.48413325319614986,100.36931802099683,0.12654030221954252,240,0.8498481426076864,10210,0.6027581691741943
4646,4646,2.5,1.0,0.5,1.5,1.0,53.579787234042556,53.308510638297875,0.2712765957446808,0.48413856333418714,100.36433629531956,0.12652774114129958,239,0.8498607046487717,10210,0.5743770599365234
4647,4647,2.5,1.0,0.5,1.5,1.5,53.57446808510638,53.308510638297875,0.26595744680851063,0.48414387375356693,100.35935432235502,0.12651518006305662,238,0.8498935827755563,10210,0.5608079433441162
4648,4648,2.5,1.0,0.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5449538230895996
4649,4649,2.5,1.0,0.5,2.0,0.5,51.36040609137056,50.82741116751269,0.5329949238578681,0.48472125500000157,100.58826969383657,0.12709298966223262,302,0.8489263159342135,10210,0.6109678745269775
4650,4650,2.5,1.0,0.5,2.0,1.0,51.61734693877551,51.09183673469388,0.5255102040816326,0.48463549676051143,100.58329881247681,0.12708042858398966,299,0.8489223036416008,10210,0.5921080112457275
4651,4651,2.5,1.0,0.5,2.0,1.5,51.576530612244895,51.09183673469388,0.4846938775510204,0.48467843119413073,100.54352291420865,0.126979939958046,291,0.849022794941766,10210,0.5660860538482666
4652,4652,2.5,1.0,0.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5462489128112793
4653,4653,2.5,1.0,0.5,2.5,0.5,49.42718446601942,48.56310679611651,0.8640776699029126,0.4851916653004904,100.90589675534329,0.12789689866978182,384,0.8471490338233542,10210,0.6561830043792725
4654,4654,2.5,1.0,0.5,2.5,1.0,49.36407766990291,48.56310679611651,0.8009708737864077,0.48526228101030644,100.84145972763385,0.12773360465262337,371,0.8476195005747804,10210,0.6006960868835449
4655,4655,2.5,1.0,0.5,2.5,1.5,49.320388349514566,48.56310679611651,0.7572815533980582,0.4853111984401421,100.79682534683322,0.12762055494843677,362,0.8481847744776307,10210,0.5772180557250977
4656,4656,2.5,1.0,1.0,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5417790412902832
4657,4657,2.5,1.0,1.0,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5452601909637451
4658,4658,2.5,1.0,1.0,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5391209125518799
4659,4659,2.5,1.0,1.0,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5401737689971924
4660,4660,2.5,1.0,1.0,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5534279346466064
4661,4661,2.5,1.0,1.0,0.5,0.5,51.566326530612244,51.09183673469388,0.4744897959183674,0.48468916770300574,100.53357648069624,0.1269548178015601,289,0.8490479164796091,10210,0.6116328239440918
4662,4662,2.5,1.0,1.0,0.5,1.0,51.51020408163265,51.09183673469388,0.41836734693877553,0.4847482392891042,100.47885349664377,0.12681664594088757,278,0.8491898320605861,10210,0.576862096786499
4663,4663,2.5,1.0,1.0,0.5,1.5,51.48979591836735,51.09183673469388,0.3979591836734694,0.48476972860446255,100.45894683899488,0.12676640162791575,274,0.8493135149066176,10210,0.5657868385314941
4664,4664,2.5,1.0,1.0,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5430300235748291
4665,4665,2.5,1.0,1.0,1.0,0.5,42.53333333333333,41.541666666666664,0.9916666666666667,0.4880925869590615,101.03464752252071,0.1282234867040987,478,0.8462340006926242,10210,0.6765151023864746
4666,4666,2.5,1.0,1.0,1.0,1.0,42.7071129707113,41.71966527196653,0.9874476987447699,0.4880093626569992,101.02969860392537,0.12821092562585573,475,0.8462458980150891,10210,0.6218769550323486
4667,4667,2.5,1.0,1.0,1.0,1.5,42.88235294117647,41.89915966386555,0.9831932773109243,0.4879260891638863,101.02474944289642,0.12819836454761277,472,0.8462584616102309,10210,0.6031432151794434
4668,4668,2.5,1.0,1.0,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5559849739074707
4669,4669,2.5,1.0,1.0,1.5,0.5,36.681003584229394,35.59498207885304,1.086021505376344,0.4913783204159054,101.1632344283238,0.12855007473841554,582,0.8457767836190121,10210,0.7163798809051514
4670,4670,2.5,1.0,1.0,1.5,1.0,36.805755395683455,35.726618705035975,1.079136690647482,0.4913028764835846,101.15334893121434,0.12852495258192964,578,0.8457995079753466,10210,0.7570760250091553
4671,4671,2.5,1.0,1.0,1.5,1.5,36.798561151079134,35.726618705035975,1.0719424460431655,0.49131485608943004,101.14346246792226,0.12849983042544372,576,0.8458246320575173,10210,0.6023390293121338
4672,4672,2.5,1.0,1.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.541466236114502
4673,4673,2.5,1.0,1.0,2.0,0.5,32.77635782747604,31.619808306709267,1.156549520766773,0.4941751235731223,101.28672173587218,0.12886410169448945,675,0.8449005204145721,10210,0.7448279857635498
4674,4674,2.5,1.0,1.0,2.0,1.0,32.951768488745984,31.829581993569132,1.1221864951768488,0.49407138188156685,101.23240587875011,0.12872592983381692,660,0.8450902997341204,10210,0.6530702114105225
4675,4675,2.5,1.0,1.0,2.0,1.5,33.04838709677419,31.93548387096774,1.1129032258064515,0.49400378456140115,101.21758740456127,0.12868824659908806,655,0.8452069008159369,10210,0.625053882598877
4676,4676,2.5,1.0,1.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5421018600463867
4677,4677,2.5,1.0,1.0,2.5,0.5,30.134897360703814,28.941348973607038,1.1935483870967742,0.49646441704343,101.3706071797935,0.12907764002461972,748,0.844888106982724,10210,0.7696728706359863
4678,4678,2.5,1.0,1.0,2.5,1.0,30.40828402366864,29.207100591715978,1.2011834319526626,0.4961960983077197,101.3804714922948,0.1291027621811056,744,0.8448525331669132,10210,0.6531729698181152
4679,4679,2.5,1.0,1.0,2.5,1.5,30.495548961424333,29.29673590504451,1.198813056379822,0.49611730894856565,101.3755394560246,0.12909020110286268,741,0.8448176614267571,10210,0.6136720180511475
4680,4680,2.5,1.0,1.5,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5441000461578369
4681,4681,2.5,1.0,1.5,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5502312183380127
4682,4682,2.5,1.0,1.5,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5425188541412354
4683,4683,2.5,1.0,1.5,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5516550540924072
4684,4684,2.5,1.0,1.5,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5534839630126953
4685,4685,2.5,1.0,1.5,0.5,0.5,40.476190476190474,39.51587301587302,0.9603174603174603,0.4892033288894276,100.99504938362078,0.12812299807815503,494,0.8463036160330029,10210,0.6813180446624756
4686,4686,2.5,1.0,1.5,0.5,1.0,40.46031746031746,39.51587301587302,0.9444444444444444,0.48922652070677214,100.9752444909147,0.1280727537651832,490,0.8464292354171331,10210,0.6223428249359131
4687,4687,2.5,1.0,1.5,0.5,1.5,40.601593625498005,39.677290836653384,0.9243027888446215,0.48916686854930647,100.9504829111778,0.12800994837396842,483,0.8465691312418511,10210,0.5911149978637695
4688,4688,2.5,1.0,1.5,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5452799797058105
4689,4689,2.5,1.0,1.5,1.0,0.5,31.792569659442723,30.609907120743035,1.1826625386996905,0.4949715512708699,101.33607452432722,0.128989712476919,705,0.8448820293581008,10210,0.7477922439575195
4690,4690,2.5,1.0,1.5,1.0,1.0,31.869565217391305,30.70807453416149,1.1614906832298137,0.49492997828838614,101.3015300970326,0.12890178492921833,696,0.8449084530710395,10210,0.6464419364929199
4691,4691,2.5,1.0,1.5,1.0,1.5,31.9595015576324,30.806853582554517,1.1526479750778815,0.49486306535823277,101.28672173587218,0.12886410169448945,691,0.8449084544350481,10210,0.6091790199279785
4692,4692,2.5,1.0,1.5,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5436110496520996
4693,4693,2.5,1.0,1.5,1.5,0.5,25.771929824561404,24.588972431077693,1.1829573934837092,0.5013007809401914,101.4051280754578,0.1291655675723204,871,0.8446433923050665,10210,0.7939682006835938
4694,4694,2.5,1.0,1.5,1.5,1.0,25.894206549118387,24.717884130982366,1.1763224181360201,0.5011547034303039,101.39033484509261,0.12912788433759154,864,0.8446559488380524,10210,0.6803970336914062
4695,4695,2.5,1.0,1.5,1.5,1.5,25.946969696969695,24.782828282828284,1.1641414141414141,0.5011055335464929,101.36567466356647,0.12906507894637675,857,0.8447424872640126,10210,0.6556122303009033
4696,4696,2.5,1.0,1.5,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5624890327453613
4697,4697,2.5,1.0,1.5,2.0,0.5,20.75959595959596,19.626262626262626,1.1333333333333333,0.5092109707725324,101.3706071797935,0.12907764002461972,1056,0.8442878051993598,10210,0.8577690124511719
4698,4698,2.5,1.0,1.5,2.0,1.0,20.845841784989858,19.709939148073023,1.1359026369168357,0.5090424261326052,101.3755394560246,0.12909020110286268,1053,0.8442877636035541,10210,0.7017560005187988
4699,4699,2.5,1.0,1.5,2.0,1.5,20.867886178861788,19.752032520325205,1.1158536585365855,0.5090368375846053,101.32620588969075,0.12896459032043311,1041,0.8444252601379277,10210,0.64080810546875
4700,4700,2.5,1.0,1.5,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.543093204498291
4701,4701,2.5,1.0,1.5,2.5,0.5,17.656357388316152,16.542955326460483,1.1134020618556701,0.5161066981765714,101.3706071797935,0.12907764002461972,1230,0.8438694735674985,10210,0.8936221599578857
4702,4702,2.5,1.0,1.5,2.5,1.0,17.788561525129982,16.694974003466204,1.0935875216637783,0.5158125857633705,101.31140113531151,0.12892690708570423,1208,0.8440485912441844,10210,0.7316176891326904
4703,4703,2.5,1.0,1.5,2.5,1.5,17.926573426573427,16.84965034965035,1.0769230769230769,0.5155011061465163,101.26203632161463,0.12880129630327466,1188,0.8442067739623806,10210,0.672619104385376
4704,4704,2.5,1.0,2.0,0.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5538740158081055
4705,4705,2.5,1.0,2.0,0.0,0.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.546252965927124
4706,4706,2.5,1.0,2.0,0.0,1.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5644478797912598
4707,4707,2.5,1.0,2.0,0.0,1.5,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5533199310302734
4708,4708,2.5,1.0,2.0,0.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5427770614624023
4709,4709,2.5,1.0,2.0,0.5,0.5,33.33224755700326,32.25732899022801,1.0749185667752443,0.49381918449221224,101.1582918005242,0.12853751366017258,637,0.8457241762028092,10210,0.7258028984069824
4710,4710,2.5,1.0,2.0,0.5,1.0,33.3257328990228,32.25732899022801,1.0684039087947883,0.4938316083947165,101.14840582035883,0.12851239150368668,635,0.8457535120666935,10210,0.6325960159301758
4711,4711,2.5,1.0,2.0,0.5,1.5,33.43464052287582,32.36601307189542,1.0686274509803921,0.49374506913143584,101.14840582035883,0.12851239150368668,633,0.8457535120666935,10210,0.602916955947876
4712,4712,2.5,1.0,2.0,1.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5431091785430908
4713,4713,2.5,1.0,2.0,1.0,0.5,23.451025056947607,22.25740318906606,1.193621867881549,0.5045222542215824,101.46427942877237,0.12931630051123588,963,0.8444443554402307,10210,0.7990260124206543
4714,4714,2.5,1.0,2.0,1.0,1.0,23.594036697247706,22.41743119266055,1.176605504587156,0.5043330103927945,101.42484902626181,0.12921581188529224,949,0.844572820844268,10210,0.672755241394043
4715,4715,2.5,1.0,2.0,1.0,1.5,23.650574712643678,22.471264367816094,1.1793103448275861,0.5042437479645276,101.42977866484773,0.12922837296353518,948,0.8445127244290171,10210,0.6482579708099365
4716,4716,2.5,1.0,2.0,1.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.548454761505127
4717,4717,2.5,1.0,2.0,1.5,0.5,17.195652173913043,16.073578595317727,1.1220735785953178,0.5172948351307817,101.4051280754578,0.1291655675723204,1269,0.8437009526510234,10210,0.9012470245361328
4718,4718,2.5,1.0,2.0,1.5,1.0,17.226510067114095,16.130872483221477,1.0956375838926173,0.5172700752605655,101.32620588969075,0.12896459032043311,1249,0.8439096637720163,10210,0.7225949764251709
4719,4719,2.5,1.0,2.0,1.5,1.5,17.35871404399323,16.27580372250423,1.0829103214890017,0.5169461783300423,101.28672173587218,0.12886410169448945,1231,0.8440467018496661,10210,0.6691231727600098
4720,4720,2.5,1.0,2.0,2.0,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5426177978515625
4721,4721,2.5,1.0,2.0,2.0,0.5,15.545454545454545,14.216095380029806,1.3293591654247392,0.5216232664551407,102.13226718329521,0.13102460715227796,1563,0.8406751892343678,10210,0.9918651580810547
4722,4722,2.5,1.0,2.0,2.0,1.0,15.61319340329835,14.307346326836582,1.3058470764617691,0.5214677026983915,102.04900783447137,0.13081106882214769,1538,0.8409183331859429,10210,0.7616760730743408
4723,4723,2.5,1.0,2.0,2.0,1.5,15.67921686746988,14.376506024096386,1.302710843373494,0.5212679980568877,102.03430795570674,0.13077338558741883,1529,0.8409361607367297,10210,0.6932120323181152
4724,4724,2.5,1.0,2.0,2.5,0.0,10209.0,10209.0,0.0,0.4658420732954035,101.03959619871806,0.12823604778234163,1,0.8492667822668971,10210,0.5401318073272705
