,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_ref,time
2862,2862,2.0,2.0,2.8000000000000003,2.5,0.30000000000000004,12.441048034934498,10.146288209606986,2.2947598253275108,0.5302180505166674,106.75204916066015,0.14314604765673086,3018,0.8242334633439844,10210,1.4062778949737549
2863,2863,2.0,2.0,2.8000000000000003,2.5,0.4,11.778989098116947,9.118929633300297,2.66005946481665,0.5316814700743706,109.01834707974616,0.14928841491753653,3693,0.8164192610497681,10210,1.6584382057189941
2864,2864,2.0,2.0,2.8000000000000003,2.6,0.1,18.492753623188406,17.496376811594203,0.9963768115942029,0.5142902661573033,101.03464752252071,0.1282234867040987,1102,0.845431841301436,10210,0.754235029220581
2865,2865,2.0,2.0,2.8000000000000003,2.6,0.2,13.833333333333334,12.08974358974359,1.7435897435897436,0.5264252295590002,103.87492478938312,0.1355340342414993,2140,0.8330994144949726,10210,1.0827150344848633
2866,2866,2.0,2.0,2.8000000000000003,2.6,0.30000000000000004,12.350914962325081,9.990312163616792,2.3606027987082885,0.5303578198658854,107.11675872616759,0.14412581175968145,3122,0.8230774648814192,10210,1.4290308952331543
2867,2867,2.0,2.0,2.8000000000000003,2.6,0.4,11.630350194552529,8.931906614785992,2.698443579766537,0.5321977229155141,109.34349546269316,0.15018025147278644,3802,0.8152111884358973,10210,1.7037851810455322
2868,2868,2.0,2.0,2.8000000000000003,2.7,0.1,18.113274336283187,17.07079646017699,1.0424778761061948,0.5151108801656682,101.1632344283238,0.12855007473841554,1154,0.8447954549629689,10210,0.7627172470092773
2869,2869,2.0,2.0,2.8000000000000003,2.7,0.2,13.71338383838384,11.891414141414142,1.821969696969697,0.5266417125217899,104.21612159354233,0.1364258707967492,2235,0.8322443588094178,10210,1.0988268852233887
2870,2870,2.0,2.0,2.8000000000000003,2.7,0.30000000000000004,12.223516949152541,9.815677966101696,2.4078389830508473,0.5307334119720551,107.4197374787334,0.14494228184547361,3217,0.8219707053523071,10210,1.4601268768310547
2871,2871,2.0,2.0,2.8000000000000003,2.7,0.4,11.46,8.723809523809523,2.736190476190476,0.5328265541618626,109.69503179269333,0.15114745449749406,3923,0.813911796497582,10210,1.7967910766601562
2872,2872,2.0,2.0,2.8000000000000003,2.8000000000000003,0.1,17.40986394557823,16.36394557823129,1.0459183673469388,0.5168910464862779,101.17806086301516,0.12858775797314442,1203,0.8446142948952157,10210,0.7795310020446777
2873,2873,2.0,2.0,2.8000000000000003,2.8000000000000003,0.2,13.61145703611457,11.714819427148194,1.8966376089663761,0.5267990675435795,104.546640309481,0.13729258519551318,2326,0.83122482488921,10210,1.1256380081176758
2874,2874,2.0,2.0,2.8000000000000003,2.8000000000000003,0.30000000000000004,12.121085594989562,9.657620041753653,2.463465553235908,0.5309654392824825,107.75899034419355,0.14585924055720942,3318,0.8207548490038252,10210,1.492231845855713
2875,2875,2.0,2.0,2.8000000000000003,2.8000000000000003,0.4,11.336763330215154,8.550982226379794,2.78578110383536,0.5331809664635935,110.08632975987527,0.15222770722638831,4047,0.8125247179331563,10210,1.778555154800415
2876,2876,2.0,2.0,2.8000000000000003,2.9000000000000004,0.1,17.096828046744573,16.04507512520868,1.0517529215358932,0.5177159416259739,101.19782606360673,0.12863800228611624,1229,0.8445341430494794,10210,0.7821910381317139
2877,2877,2.0,2.0,2.8000000000000003,2.9000000000000004,0.2,13.563501849568434,11.589395807644882,1.9741060419235512,0.526735838570261,104.88088481701516,0.13817186067252013,2412,0.8303064783490817,10210,1.1487460136413574
2878,2878,2.0,2.0,2.8000000000000003,2.9000000000000004,0.30000000000000004,12.022610483042138,9.493319630010278,2.5292908530318603,0.5311356237163276,108.15729286552988,0.14693949328610367,3434,0.8193386601668509,10210,1.522477149963379
2879,2879,2.0,2.0,2.8000000000000003,2.9000000000000004,0.4,11.253222836095764,8.401473296500921,2.8517495395948433,0.533262209623026,110.54863183232979,0.15350893720716988,4183,0.8108941478982344,10210,1.8037450313568115
2880,2880,2.0,2.0,2.9000000000000004,2.5,0.1,18.16370106761566,17.16725978647687,0.99644128113879,0.5150819324911569,101.03464752252071,0.1282234867040987,1122,0.8454055964591686,10210,0.7576601505279541
2881,2881,2.0,2.0,2.9000000000000004,2.5,0.2,13.751269035532994,11.956852791878173,1.7944162436548223,0.5265821051203813,104.09610943738484,0.1361118438406753,2202,0.8325760145618671,10210,1.0843620300292969
2882,2882,2.0,2.0,2.9000000000000004,2.5,0.30000000000000004,12.22823779193206,9.83864118895966,2.389596602972399,0.5307851761784337,107.32660434393702,0.1446910602806145,3193,0.8222629486339644,10210,1.4537620544433594
2883,2883,2.0,2.0,2.9000000000000004,2.5,0.4,11.487081339712919,8.770334928229666,2.716746411483254,0.5327884306952804,109.5627673984187,0.15078318322844833,3884,0.8144988660017425,10210,1.7264299392700195
2884,2884,2.0,2.0,2.9000000000000004,2.6,0.1,17.588640275387263,16.57314974182444,1.0154905335628228,0.5164892174734481,101.08906963663283,0.1283616585647712,1171,0.8450666606133217,10210,0.7684259414672852
2885,2885,2.0,2.0,2.9000000000000004,2.6,0.2,13.620474406991262,11.746566791510611,1.873907615480649,0.5268363460301748,104.45094542415593,0.13704136363065406,2302,0.8314408415538079,10210,1.1104540824890137
2886,2886,2.0,2.0,2.9000000000000004,2.6,0.30000000000000004,12.114942528735632,9.668756530825496,2.4461859979101357,0.531063494197437,107.67543823918248,0.14563314114883621,3298,0.821044631266021,10210,1.4784841537475586
2887,2887,2.0,2.0,2.9000000000000004,2.6,0.4,11.338331771321462,8.5688847235239,2.7694470477975632,0.5332517756937822,109.99090871522064,0.15196392458328623,4022,0.8129952089565503,10210,1.7719428539276123
2888,2888,2.0,2.0,2.9000000000000004,2.7,0.1,17.144053601340033,16.10217755443886,1.0418760469011725,0.5176094086710799,101.16817681464859,0.1285626358166585,1219,0.8446233545996369,10210,0.7915010452270508
2889,2889,2.0,2.0,2.9000000000000004,2.7,0.2,13.562962962962963,11.604938271604938,1.9580246913580246,0.5267899013549582,104.81412118603103,0.13799600557711875,2396,0.8304349080599174,10210,1.1373050212860107
2890,2890,2.0,2.0,2.9000000000000004,2.7,0.30000000000000004,12.011305241521068,9.493319630010278,2.5179856115107913,0.5312339772679763,108.10642904101495,0.14680132142543115,3423,0.8195797277171593,10210,1.5134601593017578
2891,2891,2.0,2.0,2.9000000000000004,2.7,0.4,11.255299539170506,8.410138248847927,2.8451612903225807,0.5332846613822834,110.50791826833044,0.15339588750298325,4172,0.8111503077601471,10210,1.7960178852081299
2892,2892,2.0,2.0,2.9000000000000004,2.8000000000000003,0.1,16.817733990147783,15.765188834154351,1.0525451559934318,0.5184842775679102,101.20276676059801,0.1286505633643592,1250,0.8443990336565231,10210,0.7932939529418945
2893,2893,2.0,2.0,2.9000000000000004,2.8000000000000003,0.2,13.503658536585366,11.451219512195122,2.0524390243902437,0.526711417250608,105.22832318344715,0.13908881938425594,2503,0.8292190450314947,10210,1.1679940223693848
2894,2894,2.0,2.0,2.9000000000000004,2.8000000000000003,0.30000000000000004,11.985757884028484,9.386571719226856,2.5991861648016275,0.5310061005155224,108.54492157627642,0.147994623858512,3538,0.8178978029141621,10210,1.5560598373413086
2895,2895,2.0,2.0,2.9000000000000004,2.8000000000000003,0.4,11.110207768744354,8.22312556458898,2.8870822041553748,0.5337808126515812,110.90085662428402,0.15448870131012046,4303,0.8097318138941989,10210,1.8364238739013672
2896,2896,2.0,2.0,2.9000000000000004,2.9000000000000004,0.1,16.543548387096774,15.46774193548387,1.0758064516129033,0.5192105773198459,101.2768482921936,0.12883897953800355,1287,0.8440088061356928,10210,0.8000082969665527
2897,2897,2.0,2.0,2.9000000000000004,2.9000000000000004,0.2,13.47584541062802,11.330917874396135,2.1449275362318843,0.5265109841364136,105.63143471523995,0.14015651103490723,2604,0.8278367096255567,10210,1.1952919960021973
2898,2898,2.0,2.0,2.9000000000000004,2.9000000000000004,0.30000000000000004,11.854145854145854,9.1998001998002,2.6543456543456543,0.531362969402383,108.93117092916977,0.14904975443092036,3658,0.8166637907489069,10210,1.5820598602294922
2899,2899,2.0,2.0,2.9000000000000004,2.9000000000000004,0.4,11.007992895204262,8.067495559502664,2.9404973357015987,0.5340087867102604,111.33283433021904,0.15569456482144428,4437,0.8082329433201277,10210,1.8639380931854248
2900,2900,2.0,2.5,2.5,2.5,0.1,22.734966592427618,21.739420935412028,0.9955456570155902,0.5059691194480288,101.03464752252071,0.1282234867040987,896,0.8461194399595153,10210,0.7203021049499512
2901,2901,2.0,2.5,2.5,2.5,0.2,14.969784172661871,13.690647482014388,1.279136690647482,0.5236432481265827,102.0,0.13068545803971812,1584,0.8415778873266817,10210,0.9390878677368164
2902,2902,2.0,2.5,2.5,2.5,0.30000000000000004,13.442944785276074,11.52760736196319,1.9153374233128835,0.5273966779361885,104.6709128650362,0.13761917322983006,2376,0.8308664686370741,10210,1.2123589515686035
2903,2903,2.0,2.5,2.5,2.5,0.4,12.342702702702702,10.037837837837838,2.304864864864865,0.5306104963419761,106.85036265731624,0.14340983029983292,3057,0.8239316938783046,10210,1.4555609226226807
2904,2904,2.0,2.5,2.5,2.6,0.1,21.761194029850746,20.769722814498934,0.9914712153518124,0.5076238595834424,101.02474944289642,0.12819836454761277,934,0.8460440351598189,10210,0.7261900901794434
2905,2905,2.0,2.5,2.5,2.6,0.2,14.720338983050848,13.42090395480226,1.2994350282485876,0.524450780455544,102.08819716304133,0.13091155744809135,1628,0.840906827131197,10210,0.9446101188659668
2906,2906,2.0,2.5,2.5,2.6,0.30000000000000004,13.23021582733813,11.24220623501199,1.9880095923261392,0.528005388692682,105.04284840006957,0.13859893733278064,2492,0.8298697065607361,10210,1.241791009902954
2907,2907,2.0,2.5,2.5,2.6,0.4,12.288461538461538,9.908119658119658,2.3803418803418803,0.5305550781569234,107.24737759031686,0.14447752195048422,3164,0.8225982945301322,10210,1.4974238872528076
2908,2908,2.0,2.5,2.5,2.7,0.1,21.08884297520661,20.09504132231405,0.993801652892562,0.5088388011008476,101.02969860392537,0.12821092562585573,965,0.8458388695643126,10210,0.7328858375549316
2909,2909,2.0,2.5,2.5,2.7,0.2,14.486823855755894,13.160887656033287,1.3259361997226076,0.5252080649073386,102.20078277586722,0.13120046224767934,1677,0.8400949994457935,10210,0.9720151424407959
2910,2910,2.0,2.5,2.5,2.7,0.30000000000000004,12.978947368421053,10.941520467836257,2.037426900584795,0.5288646580181302,105.34229919647663,0.1393902852620869,2597,0.8288376407653173,10210,1.2812080383300781
2911,2911,2.0,2.5,2.5,2.7,0.4,12.169295478443743,9.736067297581494,2.4332281808622502,0.5308727782060338,107.57787876696584,0.14536935850573413,3265,0.8215694698473566,10210,1.5239489078521729
2912,2912,2.0,2.5,2.5,2.8000000000000003,0.1,20.282306163021868,19.29821073558648,0.9840954274353877,0.5104157018945109,101.00495037373169,0.12814812023464095,998,0.8458109485554082,10210,0.7414627075195312
2913,2913,2.0,2.5,2.5,2.8000000000000003,0.2,14.12920592193809,12.741588156123822,1.3876177658142665,0.5263495681161139,102.45974819410792,0.13186619939455602,1774,0.8377638274287429,10210,0.9904870986938477
2914,2914,2.0,2.5,2.5,2.8000000000000003,0.30000000000000004,12.79610538373425,10.695303550973653,2.1008018327605957,0.529408256843026,105.69295151522641,0.14031980505206568,2707,0.8275104118359426,10210,1.3165011405944824
2915,2915,2.0,2.5,2.5,2.8000000000000003,0.4,12.065149948293692,9.558428128231645,2.5067218200620474,0.531038243958772,108.01388799594245,0.14655009986057202,3391,0.8198191518301288,10210,1.5589258670806885
2916,2916,2.0,2.5,2.5,2.9000000000000004,0.1,19.551724137931036,18.559386973180075,0.9923371647509579,0.5119137458438083,101.02474944289642,0.12819836454761277,1040,0.8455099404466127,10210,0.7455601692199707
2917,2917,2.0,2.5,2.5,2.9000000000000004,0.2,14.096945551128819,12.55909694555113,1.5378486055776892,0.5260429350937887,103.02912209661888,0.13333584554898192,1911,0.8354961856846487,10210,1.0269670486450195
2918,2918,2.0,2.5,2.5,2.9000000000000004,0.30000000000000004,12.653543307086615,10.484814398200225,2.168728908886389,0.5297702921901455,106.061303028013,0.14129956915501626,2817,0.8264110243921674,10210,1.3648769855499268
2919,2919,2.0,2.5,2.5,2.9000000000000004,0.4,12.005107252298263,9.429009193054137,2.5760980592441265,0.5310172605514505,108.41125402835262,0.14763035258946627,3501,0.8184961602536623,10210,1.6187019348144531
2920,2920,2.0,2.5,2.6,2.5,0.1,21.051652892561982,20.09504132231405,0.9566115702479339,0.5089736511094399,100.94057657849989,0.1279848262174825,947,0.8462120560258314,10210,0.7296857833862305
2921,2921,2.0,2.5,2.6,2.5,0.2,14.484049930651873,13.160887656033287,1.3231622746185854,0.5252255401289148,102.19099764656376,0.13117534009119342,1675,0.8400861748617893,10210,0.9683258533477783
2922,2922,2.0,2.5,2.6,2.5,0.30000000000000004,13.014067995310668,10.969519343493552,2.044548651817116,0.5286948336180285,105.3612832116238,0.13944052957505873,2597,0.8287147095618055,10210,1.2721929550170898
2923,2923,2.0,2.5,2.6,2.5,0.4,12.161764705882353,9.724789915966387,2.436974789915966,0.5308912470336156,107.60111523585617,0.1454321638969489,3272,0.8214194007863598,10210,1.5175151824951172
2924,2924,2.0,2.5,2.6,2.6,0.1,20.164356435643565,19.217821782178216,0.9465346534653465,0.510722196731975,100.9108517454887,0.12790945974802478,983,0.8462395470433262,10210,0.7376132011413574
2925,2925,2.0,2.5,2.6,2.6,0.2,14.07248322147651,12.704697986577182,1.367785234899329,0.5266183348902157,102.39140588936164,0.13169034429915463,1764,0.8381198950227671,10210,0.9885001182556152
2926,2926,2.0,2.5,2.6,2.6,0.30000000000000004,12.784897025171624,10.68192219679634,2.102974828375286,0.529447935311538,105.70714261581381,0.14035748828679454,2712,0.8274727282570142,10210,1.301750898361206
2927,2927,2.0,2.5,2.6,2.6,0.4,12.072388831437435,9.558428128231645,2.513960703205791,0.5309757091596979,108.04628637764465,0.14663802740827273,3398,0.8196558490363037,10210,1.5686028003692627
2928,2928,2.0,2.5,2.6,2.7,0.1,19.513409961685824,18.559386973180075,0.9540229885057471,0.5120686134173843,100.92571525632107,0.12794714298275364,1020,0.8459569763280358,10210,0.7481279373168945
2929,2929,2.0,2.5,2.6,2.7,0.2,14.00660501981506,12.487450462351386,1.5191545574636725,0.5264353259974115,102.97086966710536,0.13318511261006644,1907,0.8356248760245776,10210,1.013768196105957
2930,2930,2.0,2.5,2.6,2.7,0.30000000000000004,12.59731543624161,10.420581655480984,2.1767337807606264,0.5299826373653335,106.12257064357233,0.1414628631721747,2840,0.8261971856050039,10210,1.3548381328582764
2931,2931,2.0,2.5,2.6,2.7,0.4,11.969481180061038,9.386571719226856,2.582909460834181,0.5311488510846468,108.47119433287347,0.14779364660662472,3522,0.818310254190673,10210,1.603498935699463
2932,2932,2.0,2.5,2.6,2.8000000000000003,0.1,18.835489833641404,17.8724584103512,0.9630314232902033,0.5135577220355505,100.94552986635911,0.12799738729572546,1062,0.8457890108223297,10210,0.7612090110778809
2933,2933,2.0,2.5,2.6,2.8000000000000003,0.2,13.99083769633508,12.363874345549739,1.6269633507853403,0.5261799044938129,103.38762014864255,0.1342653653389607,2007,0.8346021680382035,10210,1.0423729419708252
2934,2934,2.0,2.5,2.6,2.8000000000000003,0.30000000000000004,12.572535991140642,10.306755260243632,2.26578073089701,0.5297588685550215,106.55045753069294,0.14260592129228372,2949,0.8249204319942487,10210,1.3916029930114746
2935,2935,2.0,2.5,2.6,2.8000000000000003,0.4,11.891566265060241,9.251004016064257,2.640562248995984,0.5312531777564619,108.83014288330233,0.1487734107095753,3626,0.8170809445111122,10210,1.6425259113311768
2936,2936,2.0,2.5,2.6,2.9000000000000004,0.1,18.509981851179674,17.52994555353902,0.9800362976406534,0.5142822641894528,100.99009852455833,0.12811043699991206,1091,0.8455507150804383,10210,0.755885124206543
2937,2937,2.0,2.5,2.6,2.9000000000000004,0.2,13.873548387096774,12.174193548387096,1.6993548387096775,0.5264065442954543,103.69185117452577,0.13505671326826696,2092,0.8336348228875924,10210,1.066244125366211
2938,2938,2.0,2.5,2.6,2.9000000000000004,0.30000000000000004,12.474316939890711,10.158469945355192,2.3158469945355193,0.5299929567422725,106.8363234110946,0.14337214706510407,3034,0.8239444850051655,10210,1.4063529968261719
2939,2939,2.0,2.5,2.6,2.9000000000000004,0.4,11.766567754698318,9.09891196834817,2.6676557863501484,0.5317048795021456,109.06878563548784,0.14942658677820905,3708,0.8162868478425755,10210,1.6753826141357422
2940,2940,2.0,2.5,2.7,2.5,0.1,20.4,19.42,0.98,0.510188519274162,100.99504938362078,0.12812299807815503,990,0.8458906943356183,10210,0.7376120090484619
2941,2941,2.0,2.5,2.7,2.5,0.2,14.070478723404255,12.577127659574469,1.4933510638297873,0.5262696142373247,102.86398786747479,0.1329087688887214,1875,0.8359763679929448,10210,1.0001349449157715
2942,2942,2.0,2.5,2.7,2.5,0.30000000000000004,12.651293588301462,10.484814398200225,2.1664791901012372,0.5297881373405697,106.05187409942363,0.14127444699853037,2815,0.8264158288991849,10210,1.3508470058441162
2943,2943,2.0,2.5,2.7,2.5,0.4,11.94913530010173,9.386571719226856,2.562563580874873,0.5313275443222394,108.3789647487002,0.1475424250417656,3502,0.8185614781389392,10210,1.5913140773773193
2944,2944,2.0,2.5,2.7,2.6,0.1,19.61346153846154,18.634615384615383,0.9788461538461538,0.5118074221890868,100.99009852455833,0.12811043699991206,1029,0.8457547307101023,10210,0.7415821552276611
2945,2945,2.0,2.5,2.7,2.6,0.2,14.032851511169515,12.416557161629434,1.6162943495400788,0.5260539957520792,103.33924714260309,0.13413975455653113,1991,0.8347371264789701,10210,1.0316410064697266
2946,2946,2.0,2.5,2.7,2.6,0.30000000000000004,12.586015538290788,10.331853496115427,2.2541620421753605,0.5297444707511164,106.4894360957931,0.1424426272751253,2932,0.825005495117605,10210,1.3771157264709473
2947,2947,2.0,2.5,2.7,2.6,0.4,11.882530120481928,9.251004016064257,2.6315261044176705,0.5313335051071139,108.78878618681247,0.1486603610053887,3617,0.8171939967941758,10210,1.6498942375183105
2948,2948,2.0,2.5,2.7,2.7,0.1,18.998137802607076,18.013035381750466,0.9851024208566108,0.5131444743457805,101.00495037373169,0.12814812023464095,1066,0.8456410389690711,10210,0.7540490627288818
2949,2949,2.0,2.5,2.7,2.7,0.2,13.91839378238342,12.22538860103627,1.6930051813471503,0.5262561240936683,103.65809182114053,0.13496878572056625,2079,0.83374080201837,10210,1.0570640563964844
2950,2950,2.0,2.5,2.7,2.7,0.30000000000000004,12.440567066521265,10.134133042529989,2.306434023991276,0.5301755123707135,106.80823938254952,0.14329678059564632,3032,0.824082661459099,10210,1.414982795715332
2951,2951,2.0,2.5,2.7,2.7,0.4,11.741362290227048,9.078973346495557,2.6623889437314907,0.5318444396901768,109.0596167240652,0.14940146462172313,3710,0.8163119799053581,10210,1.6694982051849365
2952,2952,2.0,2.5,2.7,2.8000000000000003,0.1,18.416216216216217,17.396396396396398,1.0198198198198198,0.5144248171655134,101.09896141899777,0.12838678072125712,1121,0.8451270295104789,10210,0.7753262519836426
2953,2953,2.0,2.5,2.7,2.8000000000000003,0.2,13.81074168797954,12.05626598465473,1.7544757033248082,0.5264779263571715,103.92304845413264,0.13565964502392885,2154,0.8329743282670455,10210,1.0739660263061523
2954,2954,2.0,2.5,2.7,2.8000000000000003,0.30000000000000004,12.338709677419354,9.978494623655914,2.360215053763441,0.5304128980422719,107.12142642814275,0.1441383728379244,3125,0.8230726585834712,10210,1.4323840141296387
2955,2955,2.0,2.5,2.7,2.8000000000000003,0.4,11.624878522837706,8.922254616132166,2.7026239067055395,0.5322042570985914,109.37092849564732,0.15025561794224415,3810,0.815098134180588,10210,1.706408977508545
2956,2956,2.0,2.5,2.7,2.9000000000000004,0.1,18.093639575971732,17.03886925795053,1.0547703180212014,0.5151336836907926,101.19782606360673,0.12863800228611624,1163,0.8447198325323869,10210,0.7675321102142334
2957,2957,2.0,2.5,2.7,2.9000000000000004,0.2,13.701134930643127,11.87515762925599,1.8259773013871374,0.5266762207707727,104.23531071570709,0.13647611510972102,2241,0.8321299637170404,10210,1.1287751197814941
2958,2958,2.0,2.5,2.7,2.9000000000000004,0.30000000000000004,12.234358430540826,9.827147401908801,2.4072110286320254,0.5306878083481444,107.41042779916668,0.1449171596889877,3213,0.8220011460684984,10210,1.4659011363983154
2959,2959,2.0,2.5,2.7,2.9000000000000004,0.4,11.478053435114504,8.742366412213741,2.7356870229007635,0.5327431095987604,109.67679791095289,0.15109721018452224,3915,0.8139900126986516,10210,1.7308199405670166
2960,2960,2.0,2.5,2.8000000000000003,2.5,0.1,19.061682242990653,18.08411214953271,0.9775700934579439,0.5130161739099665,100.98514742277698,0.12809787592166913,1058,0.8456918025613105,10210,0.7374868392944336
2961,2961,2.0,2.5,2.8000000000000003,2.5,0.2,13.906614785992218,12.242542153047989,1.6640726329442284,0.5263871170348363,103.54709073653397,0.13467988092097827,2054,0.8340450713564111,10210,1.0404319763183594
2962,2962,2.0,2.5,2.8000000000000003,2.5,0.30000000000000004,12.441048034934498,10.146288209606986,2.2947598253275108,0.5302180505166674,106.75204916066015,0.14314604765673086,3018,0.8242334633439844,10210,1.4379832744598389
2963,2963,2.0,2.5,2.8000000000000003,2.5,0.4,11.778989098116947,9.118929633300297,2.66005946481665,0.5316814700743706,109.01834707974616,0.14928841491753653,3693,0.8164192610497681,10210,1.6633379459381104
2964,2964,2.0,2.5,2.8000000000000003,2.6,0.1,18.492753623188406,17.496376811594203,0.9963768115942029,0.5142902661573033,101.03464752252071,0.1282234867040987,1102,0.845431841301436,10210,0.7486910820007324
2965,2965,2.0,2.5,2.8000000000000003,2.6,0.2,13.833333333333334,12.08974358974359,1.7435897435897436,0.5264252295590002,103.87492478938312,0.1355340342414993,2140,0.8330994144949726,10210,1.069472074508667
2966,2966,2.0,2.5,2.8000000000000003,2.6,0.30000000000000004,12.350914962325081,9.990312163616792,2.3606027987082885,0.5303578198658854,107.11675872616759,0.14412581175968145,3122,0.8230774648814192,10210,1.4272868633270264
2967,2967,2.0,2.5,2.8000000000000003,2.6,0.4,11.630350194552529,8.931906614785992,2.698443579766537,0.5321977229155141,109.34349546269316,0.15018025147278644,3802,0.8152111884358973,10210,1.7176990509033203
2968,2968,2.0,2.5,2.8000000000000003,2.7,0.1,18.113274336283187,17.07079646017699,1.0424778761061948,0.5151108801656682,101.1632344283238,0.12855007473841554,1154,0.8447954549629689,10210,0.7843940258026123
2969,2969,2.0,2.5,2.8000000000000003,2.7,0.2,13.71338383838384,11.891414141414142,1.821969696969697,0.5266417125217899,104.21612159354233,0.1364258707967492,2235,0.8322443588094178,10210,1.0990581512451172
2970,2970,2.0,2.5,2.8000000000000003,2.7,0.30000000000000004,12.223516949152541,9.815677966101696,2.4078389830508473,0.5307334119720551,107.4197374787334,0.14494228184547361,3217,0.8219707053523071,10210,1.4568369388580322
2971,2971,2.0,2.5,2.8000000000000003,2.7,0.4,11.46,8.723809523809523,2.736190476190476,0.5328265541618626,109.69503179269333,0.15114745449749406,3923,0.813911796497582,10210,1.7242791652679443
2972,2972,2.0,2.5,2.8000000000000003,2.8000000000000003,0.1,17.40986394557823,16.36394557823129,1.0459183673469388,0.5168910464862779,101.17806086301516,0.12858775797314442,1203,0.8446142948952157,10210,0.7859489917755127
2973,2973,2.0,2.5,2.8000000000000003,2.8000000000000003,0.2,13.61145703611457,11.714819427148194,1.8966376089663761,0.5267990675435795,104.546640309481,0.13729258519551318,2326,0.83122482488921,10210,1.1254150867462158
2974,2974,2.0,2.5,2.8000000000000003,2.8000000000000003,0.30000000000000004,12.121085594989562,9.657620041753653,2.463465553235908,0.5309654392824825,107.75899034419355,0.14585924055720942,3318,0.8207548490038252,10210,1.4919848442077637
2975,2975,2.0,2.5,2.8000000000000003,2.8000000000000003,0.4,11.336763330215154,8.550982226379794,2.78578110383536,0.5331809664635935,110.08632975987527,0.15222770722638831,4047,0.8125247179331563,10210,1.7739109992980957
2976,2976,2.0,2.5,2.8000000000000003,2.9000000000000004,0.1,17.096828046744573,16.04507512520868,1.0517529215358932,0.5177159416259739,101.19782606360673,0.12863800228611624,1229,0.8445341430494794,10210,0.7889409065246582
2977,2977,2.0,2.5,2.8000000000000003,2.9000000000000004,0.2,13.563501849568434,11.589395807644882,1.9741060419235512,0.526735838570261,104.88088481701516,0.13817186067252013,2412,0.8303064783490817,10210,1.163381814956665
2978,2978,2.0,2.5,2.8000000000000003,2.9000000000000004,0.30000000000000004,12.022610483042138,9.493319630010278,2.5292908530318603,0.5311356237163276,108.15729286552988,0.14693949328610367,3434,0.8193386601668509,10210,1.5164680480957031
2979,2979,2.0,2.5,2.8000000000000003,2.9000000000000004,0.4,11.253222836095764,8.401473296500921,2.8517495395948433,0.533262209623026,110.54863183232979,0.15350893720716988,4183,0.8108941478982344,10210,1.8054299354553223
2980,2980,2.0,2.5,2.9000000000000004,2.5,0.1,18.16370106761566,17.16725978647687,0.99644128113879,0.5150819324911569,101.03464752252071,0.1282234867040987,1122,0.8454055964591686,10210,0.7532801628112793
2981,2981,2.0,2.5,2.9000000000000004,2.5,0.2,13.751269035532994,11.956852791878173,1.7944162436548223,0.5265821051203813,104.09610943738484,0.1361118438406753,2202,0.8325760145618671,10210,1.083139181137085
2982,2982,2.0,2.5,2.9000000000000004,2.5,0.30000000000000004,12.22823779193206,9.83864118895966,2.389596602972399,0.5307851761784337,107.32660434393702,0.1446910602806145,3193,0.8222629486339644,10210,1.4646811485290527
2983,2983,2.0,2.5,2.9000000000000004,2.5,0.4,11.487081339712919,8.770334928229666,2.716746411483254,0.5327884306952804,109.5627673984187,0.15078318322844833,3884,0.8144988660017425,10210,1.7147068977355957
2984,2984,2.0,2.5,2.9000000000000004,2.6,0.1,17.588640275387263,16.57314974182444,1.0154905335628228,0.5164892174734481,101.08906963663283,0.1283616585647712,1171,0.8450666606133217,10210,0.767082929611206
