,Instance,HFactor,BFactor,FFactor,EFactor,fperiod,ADI,ADI_ue,ADIoe,F1,norm,MSE,area_c2f,SSIM,area_farsite,time
1593,1593,1.0,0.9999999999999999,1.4,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4874000549316406
1594,1594,1.0,0.9999999999999999,1.4,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.509800910949707
1595,1595,1.0,0.9999999999999999,1.4,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.637148141860962
1596,1596,1.0,0.9999999999999999,1.4,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.863831043243408
1597,1597,1.0,0.9999999999999999,1.4,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7355620861053467
1598,1598,1.0,0.9999999999999999,1.4,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.125546932220459
1599,1599,1.0,0.9999999999999999,1.4,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8348588943481445
1600,1600,1.0,1.0999999999999999,0.5,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9916141033172607
1601,1601,1.0,1.0999999999999999,0.5,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.2934420108795166
1602,1602,1.0,1.0999999999999999,0.5,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.3048932552337646
1603,1603,1.0,1.0999999999999999,0.5,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.485172986984253
1604,1604,1.0,1.0999999999999999,0.5,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.508492946624756
1605,1605,1.0,1.0999999999999999,0.5,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6384551525115967
1606,1606,1.0,1.0999999999999999,0.5,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8541719913482666
1607,1607,1.0,1.0999999999999999,0.5,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7248120307922363
1608,1608,1.0,1.0999999999999999,0.5,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.1056151390075684
1609,1609,1.0,1.0999999999999999,0.5,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8348848819732666
1610,1610,1.0,1.0999999999999999,0.6,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9868381023406982
1611,1611,1.0,1.0999999999999999,0.6,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.2968311309814453
1612,1612,1.0,1.0999999999999999,0.6,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.304377794265747
1613,1613,1.0,1.0999999999999999,0.6,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.486205816268921
1614,1614,1.0,1.0999999999999999,0.6,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.5105059146881104
1615,1615,1.0,1.0999999999999999,0.6,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6232750415802002
1616,1616,1.0,1.0999999999999999,0.6,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8689680099487305
1617,1617,1.0,1.0999999999999999,0.6,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.76088285446167
1618,1618,1.0,1.0999999999999999,0.6,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.1179959774017334
1619,1619,1.0,1.0999999999999999,0.6,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8407540321350098
1620,1620,1.0,1.0999999999999999,0.7,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9854099750518799
1621,1621,1.0,1.0999999999999999,0.7,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.3030726909637451
1622,1622,1.0,1.0999999999999999,0.7,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.292833089828491
1623,1623,1.0,1.0999999999999999,0.7,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4800958633422852
1624,1624,1.0,1.0999999999999999,0.7,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.5269622802734375
1625,1625,1.0,1.0999999999999999,0.7,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6289830207824707
1626,1626,1.0,1.0999999999999999,0.7,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.874715805053711
1627,1627,1.0,1.0999999999999999,0.7,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7211530208587646
1628,1628,1.0,1.0999999999999999,0.7,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.0869240760803223
1629,1629,1.0,1.0999999999999999,0.7,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8331079483032227
1630,1630,1.0,1.0999999999999999,0.7999999999999999,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.975308895111084
1631,1631,1.0,1.0999999999999999,0.7999999999999999,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.3072609901428223
1632,1632,1.0,1.0999999999999999,0.7999999999999999,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.3039259910583496
1633,1633,1.0,1.0999999999999999,0.7999999999999999,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4748811721801758
1634,1634,1.0,1.0999999999999999,0.7999999999999999,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.519963264465332
1635,1635,1.0,1.0999999999999999,0.7999999999999999,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.632840871810913
1636,1636,1.0,1.0999999999999999,0.7999999999999999,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8538498878479004
1637,1637,1.0,1.0999999999999999,0.7999999999999999,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7275090217590332
1638,1638,1.0,1.0999999999999999,0.7999999999999999,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.097280979156494
1639,1639,1.0,1.0999999999999999,0.7999999999999999,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8277571201324463
1640,1640,1.0,1.0999999999999999,0.8999999999999999,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.990143060684204
1641,1641,1.0,1.0999999999999999,0.8999999999999999,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.3014371395111084
1642,1642,1.0,1.0999999999999999,0.8999999999999999,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.301934003829956
1643,1643,1.0,1.0999999999999999,0.8999999999999999,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4769611358642578
1644,1644,1.0,1.0999999999999999,0.8999999999999999,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.525095224380493
1645,1645,1.0,1.0999999999999999,0.8999999999999999,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6454658508300781
1646,1646,1.0,1.0999999999999999,0.8999999999999999,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8738200664520264
1647,1647,1.0,1.0999999999999999,0.8999999999999999,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7335271835327148
1648,1648,1.0,1.0999999999999999,0.8999999999999999,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.1143081188201904
1649,1649,1.0,1.0999999999999999,0.8999999999999999,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8462388515472412
1650,1650,1.0,1.0999999999999999,0.9999999999999999,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9801361560821533
1651,1651,1.0,1.0999999999999999,0.9999999999999999,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.299156904220581
1652,1652,1.0,1.0999999999999999,0.9999999999999999,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.295267105102539
1653,1653,1.0,1.0999999999999999,0.9999999999999999,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4949376583099365
1654,1654,1.0,1.0999999999999999,0.9999999999999999,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.5100109577178955
1655,1655,1.0,1.0999999999999999,0.9999999999999999,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6127419471740723
1656,1656,1.0,1.0999999999999999,0.9999999999999999,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8670401573181152
1657,1657,1.0,1.0999999999999999,0.9999999999999999,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7373631000518799
1658,1658,1.0,1.0999999999999999,0.9999999999999999,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.1114182472229004
1659,1659,1.0,1.0999999999999999,0.9999999999999999,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8427767753601074
1660,1660,1.0,1.0999999999999999,1.0999999999999999,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9765701293945312
1661,1661,1.0,1.0999999999999999,1.0999999999999999,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.2990989685058594
1662,1662,1.0,1.0999999999999999,1.0999999999999999,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.298232078552246
1663,1663,1.0,1.0999999999999999,1.0999999999999999,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.481518030166626
1664,1664,1.0,1.0999999999999999,1.0999999999999999,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.529383897781372
1665,1665,1.0,1.0999999999999999,1.0999999999999999,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6240601539611816
1666,1666,1.0,1.0999999999999999,1.0999999999999999,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8374862670898438
1667,1667,1.0,1.0999999999999999,1.0999999999999999,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7154438495635986
1668,1668,1.0,1.0999999999999999,1.0999999999999999,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.117125988006592
1669,1669,1.0,1.0999999999999999,1.0999999999999999,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8266150951385498
1670,1670,1.0,1.0999999999999999,1.1999999999999997,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9779126644134521
1671,1671,1.0,1.0999999999999999,1.1999999999999997,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.3113360404968262
1672,1672,1.0,1.0999999999999999,1.1999999999999997,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.2897119522094727
1673,1673,1.0,1.0999999999999999,1.1999999999999997,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4876677989959717
1674,1674,1.0,1.0999999999999999,1.1999999999999997,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.524691104888916
1675,1675,1.0,1.0999999999999999,1.1999999999999997,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6449599266052246
1676,1676,1.0,1.0999999999999999,1.1999999999999997,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8918509483337402
1677,1677,1.0,1.0999999999999999,1.1999999999999997,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7346723079681396
1678,1678,1.0,1.0999999999999999,1.1999999999999997,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.1251208782196045
1679,1679,1.0,1.0999999999999999,1.1999999999999997,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.83620023727417
1680,1680,1.0,1.0999999999999999,1.2999999999999998,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.983496904373169
1681,1681,1.0,1.0999999999999999,1.2999999999999998,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.3086779117584229
1682,1682,1.0,1.0999999999999999,1.2999999999999998,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.3110861778259277
1683,1683,1.0,1.0999999999999999,1.2999999999999998,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.484400749206543
1684,1684,1.0,1.0999999999999999,1.2999999999999998,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.5217630863189697
1685,1685,1.0,1.0999999999999999,1.2999999999999998,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6352930068969727
1686,1686,1.0,1.0999999999999999,1.2999999999999998,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8615968227386475
1687,1687,1.0,1.0999999999999999,1.2999999999999998,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7330658435821533
1688,1688,1.0,1.0999999999999999,1.2999999999999998,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.1012380123138428
1689,1689,1.0,1.0999999999999999,1.2999999999999998,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8316099643707275
1690,1690,1.0,1.0999999999999999,1.4,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9854941368103027
1691,1691,1.0,1.0999999999999999,1.4,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.304715871810913
1692,1692,1.0,1.0999999999999999,1.4,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.2875280380249023
1693,1693,1.0,1.0999999999999999,1.4,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4758567810058594
1694,1694,1.0,1.0999999999999999,1.4,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.5388827323913574
1695,1695,1.0,1.0999999999999999,1.4,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6389760971069336
1696,1696,1.0,1.0999999999999999,1.4,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8670406341552734
1697,1697,1.0,1.0999999999999999,1.4,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.732734203338623
1698,1698,1.0,1.0999999999999999,1.4,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.0968360900878906
1699,1699,1.0,1.0999999999999999,1.4,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8282008171081543
1700,1700,1.0,1.1999999999999997,0.5,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9613978862762451
1701,1701,1.0,1.1999999999999997,0.5,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.315589189529419
1702,1702,1.0,1.1999999999999997,0.5,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.2949750423431396
1703,1703,1.0,1.1999999999999997,0.5,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.484861135482788
1704,1704,1.0,1.1999999999999997,0.5,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.522296905517578
1705,1705,1.0,1.1999999999999997,0.5,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.6175661087036133
1706,1706,1.0,1.1999999999999997,0.5,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8557469844818115
1707,1707,1.0,1.1999999999999997,0.5,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7289671897888184
1708,1708,1.0,1.1999999999999997,0.5,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.120435953140259
1709,1709,1.0,1.1999999999999997,0.5,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8457491397857666
1710,1710,1.0,1.1999999999999997,0.6,0.5,1,1.0608143839238497,1.046007403490217,0.014806980433632998,0.8220505208695212,44.78839135311738,0.01815154641040954,1919,0.972675596894891,3869,1.9695889949798584
1711,1711,1.0,1.1999999999999997,0.6,0.5,2,1.2229226361031518,1.2171919770773638,0.0057306590257879654,0.8053238998878234,46.195237849804386,0.01930977070778363,1755,0.9716568242904338,3869,1.3001322746276855
1712,1712,1.0,1.1999999999999997,0.6,0.6,1,0.536697247706422,0.47897553516819574,0.0577217125382263,0.8909390056456048,37.469987990390386,0.012704272761822032,2767,0.9777527708634062,3869,2.2911880016326904
1713,1713,1.0,1.1999999999999997,0.6,0.6,2,0.6291444944740073,0.58370855505526,0.04543593941874744,0.8767708628544838,39.20459156782532,0.013907740195812295,2554,0.9765641182923775,3869,1.4802470207214355
1714,1714,1.0,1.1999999999999997,0.6,0.7,1,0.347729437916799,0.22864401397268974,0.11908542394410924,0.923380677714126,33.090784215548595,0.009908246918942397,3524,0.9807130168982107,3869,2.506049156188965
1715,1715,1.0,1.1999999999999997,0.6,0.7,2,0.40086782376502,0.29138851802403204,0.10947930574098798,0.9137078172797797,34.655446902326915,0.010867401415205313,3324,0.9793683879090003,3869,1.631066083908081
1716,1716,1.0,1.1999999999999997,0.6,0.7999999999999999,1,0.3829140171412773,0.0696709980646945,0.3132430190765828,0.9163940325628965,37.21558813185679,0.012532348842680565,4750,0.9789270867807208,3869,2.8493130207061768
1717,1717,1.0,1.1999999999999997,0.6,0.7999999999999999,2,0.2992125984251969,0.1283172936716244,0.17089530475357248,0.9325246832934092,32.03123475609393,0.009283891633639177,4015,0.9822626588586902,3869,1.7267298698425293
1718,1718,1.0,1.1999999999999997,0.6,0.8999999999999999,1,0.6156517094017094,0.033386752136752136,0.5822649572649573,0.8768578889713401,48.010415536631214,0.020857085980056825,5924,0.9685711099672272,3869,3.1116392612457275
1719,1719,1.0,1.1999999999999997,0.6,0.8999999999999999,2,0.3441698011821601,0.039494895217624934,0.30467490596453517,0.9235733433753863,35.79106033634656,0.011591291601064119,4856,0.9800185277983751,3869,1.8336670398712158
